target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
COG,T2W20,VALIDATION,R2,-0.013798,0.062894,-0.01998,-0.007616,1.9659,399,True
COG,T2W20,VALIDATION,RMSE,2.250953,0.187157,2.232556,2.26935,1.9659,399,True
COG,T2W20,VALIDATION,MAE,1.750671,0.125384,1.738346,1.762996,1.9659,399,True
COG,T2W20,VALIDATION,rho,0.086222,0.127964,0.073644,0.0988,1.9659,399,True
COG,T2W20,TEST,R2,-0.013515,0.054288,-0.018851,-0.008179,1.9659,399,True
COG,T2W20,TEST,RMSE,2.192308,0.274997,2.165277,2.219339,1.9659,399,True
COG,T2W20,TEST,MAE,1.723038,0.180728,1.705273,1.740803,1.9659,399,True
COG,T2W20,TEST,rho,0.072703,0.188947,0.05413,0.091276,1.9659,399,True
