number,value,datetime_start,datetime_complete,duration,params_regressor,params_rfe_n_features,params_use_scaler,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_trial_time_seconds,user_attrs_use_scaler_final,state
266,2.9266960338391788,2026-06-13 21:57:14.104623,2026-06-13 21:57:23.621813,0 days 00:00:09.517190,LinearRegression,10,False,-0.04129743305735804,-0.03562100476488765,898,-0.03845921891112285,0.0028382141462351992,0.04336018958544507,1.9626092156048227,2.9164623156932152,2.9369297519851423,898,2.9266960338391788,0.010233718145963636,0.15634336808644064,1.9626092156048227,951688788819763.1,1025607338823440.6,898,988648063821601.9,36959275001838.7,564637158597096.4,1.9626092156048227,8.57985763286405,8.755147174866329,898,8.667502403865189,0.08764477100113896,1.33897362601172,1.9626092156048227,2.5500809765665364,2.577608135960153,898,2.5638445562633447,0.013763579696808512,0.21027004809331404,1.9626092156048227,899,0.7830923248053393,-0.07528892200680275,-0.06380701504688836,898,-0.06954796852684555,0.0057409534799571895,0.08770614846746519,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",10,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.041517206153762386,0.057330836728925354,898,0.04942402144134387,0.007906815287581486,0.12079462373950756,1.9626092156048227,3.5514307793851048,3.579434822758796,898,3.5654328010719505,0.014002021686845601,0.21391279291820794,1.9626092156048227,completed,9.505945920944214,False,COMPLETE
267,2.9086951628902002,2026-06-13 21:57:23.640442,2026-06-13 21:57:33.386196,0 days 00:00:09.745754,LinearRegression,9,False,-0.034788637088565395,-0.029356588783925545,898,-0.03207261293624547,0.002716024152319924,0.041493458948280645,1.9626092156048227,2.898752951088796,2.9186373746916043,898,2.9086951628902002,0.009942211801403925,0.15188994430859237,1.9626092156048227,939095227671750.0,1011920730566426.8,898,975507979119088.4,36412751447338.36,556287765734165.25,1.9626092156048227,8.506613932314638,8.665950383404907,898,8.586282157859772,0.07966822554513504,1.2171137150293059,1.9626092156048227,2.5406557988842375,2.5679153486277255,898,2.5542855737559815,0.0136297748717442,0.2082258744392817,1.9626092156048227,899,0.7385984427141268,-0.06451165882920445,-0.05362865578081007,898,-0.05907015730500726,0.005441501524197197,0.08313133736989214,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.050141058035725744,0.06599589949219042,898,0.058068478763958084,0.00792742072823234,0.12110941880678527,1.9626092156048227,3.534495217507003,3.561704926882055,898,3.548100072194529,0.01360485468752596,0.20784516183038979,1.9626092156048227,completed,9.734646081924438,False,COMPLETE
268,2.981682766032929,2026-06-13 21:57:33.405455,2026-06-13 21:57:43.206412,0 days 00:00:09.800957,LinearRegression,13,False,-0.06122076135585432,-0.054665920303099094,898,-0.057943340829476706,0.0032774205263776113,0.05007006802621508,1.9626092156048227,2.9703082125665716,2.993057319499286,898,2.981682766032929,0.011374553466357103,0.17377222765422515,1.9626092156048227,957010572225576.6,1031919655100707.9,898,994465113663142.2,37454541437565.59,572203482151966.8,1.9626092156048227,9.079013822258387,9.313269055269215,898,9.196141438763801,0.11712761650541341,1.7893912846931341,1.9626092156048227,2.6351588333644878,2.6655033793227356,898,2.6503311063436117,0.015172272979123881,0.23179104849772666,1.9626092156048227,899,0.8987764182424917,-0.12645571025582156,-0.11218727922019281,898,-0.11932149473800718,0.007134215517814381,0.1089914014438222,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",13,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'l3_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",-0.01585503162285508,0.00010115443294313707,898,-0.007876938594955972,0.007978093027899109,0.12188355367014506,1.9626092156048227,3.630690424536425,3.6625941278344634,898,3.6466422761854442,0.01595185164901924,0.2437008893983049,1.9626092156048227,completed,9.790261030197144,False,COMPLETE
269,2.8493425672736543,2026-06-13 21:57:43.225409,2026-06-13 21:57:52.944137,0 days 00:00:09.718728,LinearRegression,3,True,-0.01268592098792309,-0.009009009938898405,898,-0.010847465463410748,0.0018384555245123428,0.02808659811417136,1.9626092156048227,2.8405437331611068,2.858141401386202,898,2.8493425672736543,0.00879883411254737,0.13442224426828686,1.9626092156048227,944102448353697.0,1017065130754054.2,898,980583789553875.6,36481341200178.62,557335630529962.2,1.9626092156048227,8.381531539447078,8.558339720076383,898,8.46993562976173,0.08840409031465259,1.3505739590709833,1.9626092156048227,2.539682567303361,2.5679319154708407,898,2.553807241387101,0.014124674083739587,0.21578658781472304,1.9626092156048227,899,0.5261401557285873,-0.017589996211440362,-0.010338587986670528,898,-0.013964292099055446,0.0036257041123849178,0.05539089356674285,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30']",0.10838476999669076,0.12435591499785846,898,0.11637034249727461,0.007985572500583854,0.12199781966168058,1.9626092156048227,3.461078511045163,3.4867570414311855,898,3.4739177762381743,0.012839265193010931,0.19614903746612,1.9626092156048227,completed,9.708481073379517,True,COMPLETE
270,2.8493425672736543,2026-06-13 21:57:52.963018,2026-06-13 21:58:02.475264,0 days 00:00:09.512246,LinearRegression,3,True,-0.01268592098792309,-0.009009009938898405,898,-0.010847465463410748,0.0018384555245123428,0.02808659811417136,1.9626092156048227,2.8405437331611068,2.858141401386202,898,2.8493425672736543,0.00879883411254737,0.13442224426828686,1.9626092156048227,944102448353697.0,1017065130754054.2,898,980583789553875.6,36481341200178.62,557335630529962.2,1.9626092156048227,8.381531539447078,8.558339720076383,898,8.46993562976173,0.08840409031465259,1.3505739590709833,1.9626092156048227,2.539682567303361,2.5679319154708407,898,2.553807241387101,0.014124674083739587,0.21578658781472304,1.9626092156048227,899,0.5261401557285873,-0.017589996211440362,-0.010338587986670528,898,-0.013964292099055446,0.0036257041123849178,0.05539089356674285,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30']",0.10838476999669076,0.12435591499785846,898,0.11637034249727461,0.007985572500583854,0.12199781966168058,1.9626092156048227,3.461078511045163,3.4867570414311855,898,3.4739177762381743,0.012839265193010931,0.19614903746612,1.9626092156048227,completed,9.501932144165039,True,COMPLETE
271,2.891019454112821,2026-06-13 21:58:02.494028,2026-06-13 21:58:12.142362,0 days 00:00:09.648334,LinearRegression,8,True,-0.028339007092528706,-0.023173426423120723,898,-0.025756216757824715,0.0025827903347039913,0.039458008734390856,1.9626092156048227,2.881220835904813,2.9008180723208294,898,2.891019454112821,0.009798618208008402,0.14969622490896778,1.9626092156048227,942112821726262.0,1015197717451723.2,898,978655269588992.6,36542447862730.56,558269174067084.1,1.9626092156048227,8.463513318192634,8.628000688799359,898,8.545757003495996,0.08224368530336272,1.2564597325010907,1.9626092156048227,2.524586872551768,2.551191868637839,898,2.5378893705948036,0.013302498043035701,0.2032259749924597,1.9626092156048227,899,0.6829810901001112,-0.04970368559200487,-0.039633089690554804,898,-0.04466838764127984,0.005035297950725035,0.07692565201686782,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",8,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.07018309005269584,0.08611979673350269,898,0.07815144339309926,0.007968353340403427,0.12173475774617434,1.9626092156048227,3.5109802062543505,3.5378720839556648,898,3.5244261451050076,0.013445938850657329,0.2054173602411779,1.9626092156048227,completed,9.637621879577637,True,COMPLETE
272,2.834728775766201,2026-06-13 21:58:12.161760,2026-06-13 21:58:21.638059,0 days 00:00:09.476299,LinearRegression,2,True,-0.007352245536532112,-0.0039863742782020725,898,-0.005669309907367092,0.0016829356291650198,0.02571067727130143,1.9626092156048227,2.8262358731369135,2.843221678395489,898,2.834728775766201,0.008492902629287745,0.12974844362083057,1.9626092156048227,944886239096976.6,1017789401768626.1,898,981337820432801.4,36451581335824.79,556880980777007.2,1.9626092156048227,8.343079163301148,8.519325250767022,898,8.431202207034085,0.08812304373293704,1.3462803320091594,1.9626092156048227,2.5335698113351537,2.5618316683922604,898,2.547700739863707,0.014130928528553436,0.2158821387136008,1.9626092156048227,899,0.42602892102335926,-0.005030422002083565,0.001324863493706604,898,-0.0018527792541884805,0.0031776427478950845,0.048545735058896276,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['nodes_T6W30', 'lcc_T6W30']",0.1294760048969199,0.1455510194413776,898,0.13751351216914875,0.008037507272228862,0.12279124166177573,1.9626092156048227,3.4409014906417066,3.4659821028695252,898,3.453441796755616,0.012540306113909175,0.19158175618280418,1.9626092156048227,completed,9.465761184692383,True,COMPLETE
273,2.8190121358788596,2026-06-13 21:58:21.657027,2026-06-13 21:58:31.402571,0 days 00:00:09.745544,LinearRegression,2,False,-0.0017922532365679353,0.001654338404132047,898,-6.895741621794418e-05,0.0017232958203499912,0.026327271175537487,1.9626092156048227,2.81039262873427,2.827631643023449,898,2.8190121358788596,0.00861950714458944,0.13168261613319598,1.9626092156048227,932988211130761.6,1005051724787412.9,898,969019967959087.2,36031756828325.586,550467204613595.4,1.9626092156048227,8.267951076806956,8.408635666015236,898,8.338293371411096,0.07034229460414021,1.074638865413503,1.9626092156048227,2.51264936272828,2.5370011187030004,898,2.52482524071564,0.012175877987360044,0.18601428599088815,1.9626092156048227,899,0.3770856507230256,0.002009669149346096,0.008299366557554295,898,0.005154517853450196,0.0031448487041040997,0.048044731299917535,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",2,"['atd_T6W30', 'density_T6W30']",0.14343117964923255,0.16006786783647572,898,0.15174952374285414,0.008318344093621593,0.1270816641566094,1.9626092156048227,3.428898455913313,3.4535219216589517,898,3.4412101887861324,0.01231173287281946,0.18808977898969623,1.9626092156048227,completed,9.734997034072876,False,COMPLETE
274,2.888426226446529,2026-06-13 21:58:31.422066,2026-06-13 21:58:41.076327,0 days 00:00:09.654261,LinearRegression,8,False,-0.027423056895876263,-0.022303536206297082,898,-0.024863296551086673,0.0025597603447895904,0.03910617315138388,1.9626092156048227,2.878777333340452,2.898075119552606,898,2.888426226446529,0.009648893106077146,0.1474088327422946,1.9626092156048227,936474571201922.1,1009067570237879.1,898,972771070719900.6,36296499517978.484,554511752566376.56,1.9626092156048227,8.358669408556155,8.491033313328993,898,8.424851360942574,0.06618195238641807,1.0110801563076208,1.9626092156048227,2.5304483253365415,2.556916955341875,898,2.5436826403392083,0.013234315002666933,0.20218432365659295,1.9626092156048227,899,0.6763070077864294,-0.047652094740386675,-0.03777204872683558,898,-0.04271207173361113,0.004940023006775546,0.07547011010933688,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",8,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.06635856870729416,0.08239089732974793,898,0.07437473301852104,0.008016164311226879,0.12246517929027065,1.9626092156048227,3.5079088067675412,3.5339182630745256,898,3.5209135349210334,0.013004728153492092,0.19867686128989626,1.9626092156048227,completed,9.643595933914185,False,COMPLETE
275,2.86619961746193,2026-06-13 21:58:41.095019,2026-06-13 21:58:50.671425,0 days 00:00:09.576406,LinearRegression,6,True,-0.019208447021888134,-0.014630991806833471,898,-0.016919719414360802,0.0022887276075273313,0.034965530385882064,1.9626092156048227,2.85691387508634,2.87548535983752,898,2.86619961746193,0.00928574237559023,0.1418608776865098,1.9626092156048227,936327732824083.6,1008827966513065.6,898,972577849668574.6,36250116844490.96,553803151519282.75,1.9626092156048227,8.352347056393771,8.514863429017183,898,8.433605242705477,0.0812581863117053,1.2414039893778268,1.9626092156048227,2.5529426385499603,2.578942348069403,898,2.5659424933096817,0.012999854759721591,0.19860240909322402,1.9626092156048227,899,0.6151279199110122,-0.03354926174231905,-0.024646220639495328,898,-0.02909774119090719,0.00445152055141186,0.06800712177013016,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.07603040802680155,0.09232386243940988,898,0.08417713523310572,0.008146727206304157,0.12445982507515083,1.9626092156048227,3.485660034733648,3.511333346266122,898,3.498496690499885,0.01283665576623679,0.1961091725250668,1.9626092156048227,completed,9.565984010696411,True,COMPLETE
276,2.8491891915957566,2026-06-13 21:58:50.690578,2026-06-13 21:59:00.150416,0 days 00:00:09.459838,LinearRegression,4,True,-0.012701886395307229,-0.00884174224776975,898,-0.01077181432153849,0.001930072073768739,0.02948624970501098,1.9626092156048227,2.840159459120025,2.858218924071488,898,2.8491891915957566,0.009029732475731383,0.13794974300051188,1.9626092156048227,938210559482118.6,1010812262932757.4,898,974511411207438.0,36300851725319.41,554578242452514.25,1.9626092156048227,8.40377860729143,8.571064873240973,898,8.487421740266202,0.08364313297477141,1.2778394851274668,1.9626092156048227,2.5384764928778805,2.565259239219196,898,2.5518678660485383,0.01339137317065785,0.20458374511993185,1.9626092156048227,899,0.5684093437152391,-0.022272821139570343,-0.014725815645052435,898,-0.01849931839231139,0.0037735027472589533,0.057648854558554875,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.09340020612452812,0.1097813266668557,898,0.10159076639569191,0.008190560271163784,0.12512947503970537,1.9626092156048227,3.4686298243992524,3.4943272630912507,898,3.4814785437452516,0.012848719345999113,0.1962934711997342,1.9626092156048227,completed,9.449326753616333,True,COMPLETE
277,2.8491891915957566,2026-06-13 21:59:00.169155,2026-06-13 21:59:09.893495,0 days 00:00:09.724340,LinearRegression,4,True,-0.012701886395307229,-0.00884174224776975,898,-0.01077181432153849,0.001930072073768739,0.02948624970501098,1.9626092156048227,2.840159459120025,2.858218924071488,898,2.8491891915957566,0.009029732475731383,0.13794974300051188,1.9626092156048227,938210559482118.6,1010812262932757.4,898,974511411207438.0,36300851725319.41,554578242452514.25,1.9626092156048227,8.40377860729143,8.571064873240973,898,8.487421740266202,0.08364313297477141,1.2778394851274668,1.9626092156048227,2.5384764928778805,2.565259239219196,898,2.5518678660485383,0.01339137317065785,0.20458374511993185,1.9626092156048227,899,0.5684093437152391,-0.022272821139570343,-0.014725815645052435,898,-0.01849931839231139,0.0037735027472589533,0.057648854558554875,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['nodes_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.09340020612452812,0.1097813266668557,898,0.10159076639569191,0.008190560271163784,0.12512947503970537,1.9626092156048227,3.4686298243992524,3.4943272630912507,898,3.4814785437452516,0.012848719345999113,0.1962934711997342,1.9626092156048227,completed,9.713460922241211,True,COMPLETE
278,2.9619985452557667,2026-06-13 21:59:09.912887,2026-06-13 21:59:19.908294,0 days 00:00:09.995407,LinearRegression,12,True,-0.05417731861429735,-0.04780700507100752,898,-0.050992161842652435,0.0031851567716449183,0.04866052889669548,1.9626092156048227,2.9509690195928,2.9730280709187333,898,2.9619985452557667,0.011029525662966694,0.16850114161334187,1.9626092156048227,961757910663534.8,1036870748785514.8,898,999314329724524.8,37556419060990.0,573759895036476.0,1.9626092156048227,9.055954285855446,9.292021096982364,898,9.173987691418905,0.11803340556345908,1.8032292769155953,1.9626092156048227,2.6168712071966884,2.6465045629811086,898,2.6316878850888985,0.01481667789220989,0.22635852311739343,1.9626092156048227,899,0.8553948832035595,-0.11167084328612877,-0.0978497683553353,898,-0.10476030582073204,0.0069105374653967355,0.10557420941418015,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",12,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'pe_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'lsc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.0016259250785229627,0.017537697178842668,898,0.009581811128682815,0.007955886050159853,0.12154429147381952,1.9626092156048227,3.607302532794688,3.6385506363015176,898,3.622926584548103,0.015624051753414603,0.23869299891253595,1.9626092156048227,completed,9.9842848777771,True,COMPLETE
279,2.9086951628902002,2026-06-13 21:59:19.928819,2026-06-13 21:59:29.455200,0 days 00:00:09.526381,LinearRegression,9,False,-0.034788637088565395,-0.029356588783925545,898,-0.03207261293624547,0.002716024152319924,0.041493458948280645,1.9626092156048227,2.898752951088796,2.9186373746916043,898,2.9086951628902002,0.009942211801403925,0.15188994430859237,1.9626092156048227,939095227671750.0,1011920730566426.8,898,975507979119088.4,36412751447338.36,556287765734165.25,1.9626092156048227,8.506613932314638,8.665950383404907,898,8.586282157859772,0.07966822554513504,1.2171137150293059,1.9626092156048227,2.5406557988842375,2.5679153486277255,898,2.5542855737559815,0.0136297748717442,0.2082258744392817,1.9626092156048227,899,0.7385984427141268,-0.06451165882920445,-0.05362865578081007,898,-0.05907015730500726,0.005441501524197197,0.08313133736989214,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",9,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.050141058035725744,0.06599589949219042,898,0.058068478763958084,0.00792742072823234,0.12110941880678527,1.9626092156048227,3.534495217507003,3.561704926882055,898,3.548100072194529,0.01360485468752596,0.20784516183038979,1.9626092156048227,completed,9.5156569480896,False,COMPLETE
280,2.8325054507214413,2026-06-13 21:59:29.473696,2026-06-13 21:59:39.105285,0 days 00:00:09.631589,LinearRegression,4,False,-0.0070628853636267135,-0.002896273861476465,898,-0.004979579612551589,0.002083305751075124,0.03182724335684418,1.9626092156048227,2.823727874203138,2.8412830272397445,898,2.8325054507214413,0.008777576518302991,0.1340974860685614,1.9626092156048227,935119649949576.0,1007222723015465.8,898,971171186482520.9,36051536532944.81,550769384681075.94,1.9626092156048227,8.238205895454062,8.38170995244596,898,8.30995792395001,0.0717520284959495,1.0961757634995621,1.9626092156048227,2.551646630023203,2.576381098233751,898,2.564013864128477,0.012367234105274204,0.18893768680689027,1.9626092156048227,899,0.45161290322580644,-0.008803348028731471,-0.0009548995244940389,898,-0.004879123776612755,0.003924224252118716,0.059951469050837564,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['edges_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.12056764054554575,0.1368829491303789,898,0.12872529483796233,0.008157654292416584,0.12462676121916233,1.9626092156048227,3.4451532361257877,3.469613248465092,898,3.45738324229544,0.012230006169652183,0.1868412173375647,1.9626092156048227,completed,9.619645118713379,False,COMPLETE
281,2.86619961746193,2026-06-13 21:59:39.126206,2026-06-13 21:59:48.545782,0 days 00:00:09.419576,LinearRegression,6,True,-0.019208447021888134,-0.014630991806833471,898,-0.016919719414360802,0.0022887276075273313,0.034965530385882064,1.9626092156048227,2.85691387508634,2.87548535983752,898,2.86619961746193,0.00928574237559023,0.1418608776865098,1.9626092156048227,936327732824083.6,1008827966513065.6,898,972577849668574.6,36250116844490.96,553803151519282.75,1.9626092156048227,8.352347056393771,8.514863429017183,898,8.433605242705477,0.0812581863117053,1.2414039893778268,1.9626092156048227,2.5529426385499603,2.578942348069403,898,2.5659424933096817,0.012999854759721591,0.19860240909322402,1.9626092156048227,899,0.6151279199110122,-0.03354926174231905,-0.024646220639495328,898,-0.02909774119090719,0.00445152055141186,0.06800712177013016,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",6,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30']",0.07603040802680155,0.09232386243940988,898,0.08417713523310572,0.008146727206304157,0.12445982507515083,1.9626092156048227,3.485660034733648,3.511333346266122,898,3.498496690499885,0.01283665576623679,0.1961091725250668,1.9626092156048227,completed,9.40908694267273,True,COMPLETE
282,2.888426226446529,2026-06-13 21:59:48.565140,2026-06-13 21:59:58.206294,0 days 00:00:09.641154,LinearRegression,8,False,-0.027423056895876263,-0.022303536206297082,898,-0.024863296551086673,0.0025597603447895904,0.03910617315138388,1.9626092156048227,2.878777333340452,2.898075119552606,898,2.888426226446529,0.009648893106077146,0.1474088327422946,1.9626092156048227,936474571201922.1,1009067570237879.1,898,972771070719900.6,36296499517978.484,554511752566376.56,1.9626092156048227,8.358669408556155,8.491033313328993,898,8.424851360942574,0.06618195238641807,1.0110801563076208,1.9626092156048227,2.5304483253365415,2.556916955341875,898,2.5436826403392083,0.013234315002666933,0.20218432365659295,1.9626092156048227,899,0.6763070077864294,-0.047652094740386675,-0.03777204872683558,898,-0.04271207173361113,0.004940023006775546,0.07547011010933688,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",8,"['edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'asp_T6W30']",0.06635856870729416,0.08239089732974793,898,0.07437473301852104,0.008016164311226879,0.12246517929027065,1.9626092156048227,3.5079088067675412,3.5339182630745256,898,3.5209135349210334,0.013004728153492092,0.19867686128989626,1.9626092156048227,completed,9.630269765853882,False,COMPLETE
283,2.926696033839178,2026-06-13 21:59:58.323368,2026-06-13 22:00:08.074707,0 days 00:00:09.751339,LinearRegression,10,True,-0.04129743305735804,-0.03562100476488765,898,-0.03845921891112285,0.0028382141462351992,0.04336018958544507,1.9626092156048227,2.9164623156932143,2.9369297519851414,898,2.926696033839178,0.010233718145963652,0.1563433680864409,1.9626092156048227,951688788819762.8,1025607338823440.0,898,988648063821601.4,36959275001838.69,564637158597096.1,1.9626092156048227,8.57985763286405,8.755147174866329,898,8.667502403865189,0.08764477100113899,1.3389736260117204,1.9626092156048227,2.5500809765665338,2.5776081359601504,898,2.563844556263342,0.01376357969680849,0.2102700480933137,1.9626092156048227,899,0.7830923248053393,-0.07528892200680323,-0.0638070150468888,898,-0.06954796852684601,0.005740953479957218,0.08770614846746562,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",10,"['nodes_T6W30', 'edges_T6W30', 're_T6W30', 'l1_T6W30', 'l2_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30', 'asp_T6W30']",0.041517206153762386,0.057330836728925354,898,0.04942402144134387,0.007906815287581486,0.12079462373950756,1.9626092156048227,3.551430779385105,3.5794348227587967,898,3.565432801071951,0.014002021686845645,0.21391279291820864,1.9626092156048227,completed,9.74011492729187,True,COMPLETE
284,2.8325054507214413,2026-06-13 22:00:08.095029,2026-06-13 22:00:17.649169,0 days 00:00:09.554140,LinearRegression,4,False,-0.0070628853636267135,-0.002896273861476465,898,-0.004979579612551589,0.002083305751075124,0.03182724335684418,1.9626092156048227,2.823727874203138,2.8412830272397445,898,2.8325054507214413,0.008777576518302991,0.1340974860685614,1.9626092156048227,935119649949576.0,1007222723015465.8,898,971171186482520.9,36051536532944.81,550769384681075.94,1.9626092156048227,8.238205895454062,8.38170995244596,898,8.30995792395001,0.0717520284959495,1.0961757634995621,1.9626092156048227,2.551646630023203,2.576381098233751,898,2.564013864128477,0.012367234105274204,0.18893768680689027,1.9626092156048227,899,0.45161290322580644,-0.008803348028731471,-0.0009548995244940389,898,-0.004879123776612755,0.003924224252118716,0.059951469050837564,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",4,"['edges_T6W30', 'l1_T6W30', 'atd_T6W30', 'density_T6W30']",0.12056764054554575,0.1368829491303789,898,0.12872529483796233,0.008157654292416584,0.12462676121916233,1.9626092156048227,3.4451532361257877,3.469613248465092,898,3.45738324229544,0.012230006169652183,0.1868412173375647,1.9626092156048227,completed,9.54351806640625,False,COMPLETE
285,2.8746182275320713,2026-06-13 22:00:17.668610,2026-06-13 22:00:27.321423,0 days 00:00:09.652813,LinearRegression,7,True,-0.022252360022278646,-0.01754819418580608,898,-0.019900277104042362,0.002352082918236285,0.03593342714843924,1.9626092156048227,2.8651731666230162,2.8840632884411264,898,2.8746182275320713,0.009445060909054922,0.1442948313840021,1.9626092156048227,939505274953782.5,1012207174539288.0,898,975856224746535.2,36350949792752.734,555343604609790.1,1.9626092156048227,8.437072362433822,8.611232270232188,898,8.524152316333005,0.08707995389918306,1.3303447575190466,1.9626092156048227,2.550183847449401,2.575773250718613,898,2.562978549084007,0.012794701634606035,0.19546822754781223,1.9626092156048227,899,0.6674082313681868,-0.04123946200773897,-0.03200197197561824,898,-0.036620716991678605,0.004618745016060365,0.07056185658466198,1.9626092156048227,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",7,"['nodes_T6W30', 're_T6W30', 'l1_T6W30', 'lcc_T6W30', 'atd_T6W30', 'density_T6W30', 'diameter_T6W30']",0.06489645586892381,0.08092762302484355,898,0.07291203944688368,0.008015583577959874,0.12245630726608273,1.9626092156048227,3.49810357865307,3.5244901501507693,898,3.5112968644019196,0.013193285748849811,0.20155750829580715,1.9626092156048227,completed,9.641440153121948,True,COMPLETE
