number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
0,6.691531149578396,2026-06-13 07:45:06.958572,2026-06-13 07:45:14.055159,0 days 00:00:07.096587,,,,0.00012674255898937226,0.9699098521619943,,,,,,,,,,ElasticNet,,,,,,19,,,,,,,,False,,,,,,,,,-0.05434407431622526,-0.034115481075370865,98.0,-0.04422977769579806,0.010114296620427198,0.05071183228342531,1.9844674545084815,6.619567473382679,6.763494825774114,98.0,6.691531149578396,0.07196367619571728,0.3608169717274715,1.9844674545084815,154538579910739.7,344317530970042.44,98.0,249428055440391.06,94889475529651.39,475764094045189.8,1.9844674545084815,18.076071955988553,18.966141353945424,98.0,18.52110665496699,0.4450346989784348,2.231348937237894,1.9844674545084815,5.996692849839189,6.258789570185034,98.0,6.127741210012111,0.13104836017292204,0.6570602693898887,1.9844674545084815,99.0,0.9393939393939394,-0.1710764449017433,-0.1262047651169023,98.0,-0.1486406050093228,0.02243583989242051,0.11249052627785759,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",19,"['nodes_T6W50', 'edges_T6W50', 're_T6W50', 'pe_T6W50', 'l1_T6W50', 'l2_T6W50', 'l3_T6W50', 'lcc_T6W50', 'atd_T6W50', 'diameter_T6W50', 'asp_T6W50', 'z_pe_T6W50', 'z_l1_T6W50', 'z_l2_T6W50', 'z_l3_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_diameter_T6W50', 'z_asp_T6W50']",-0.025669497448926448,0.02210138624674177,98.0,-0.0017840556010923396,0.02388544184783411,0.11975865119048791,1.9844674545084815,8.005442058364793,8.186130170294234,98.0,8.095786114329513,0.09034405596472059,0.45297392253993346,1.9844674545084815,completed,False,COMPLETE
1,7.203962893409525,2026-06-13 07:45:14.113638,2026-06-13 07:45:25.103267,0 days 00:00:10.989629,,,,,,,,,,,,,,,XGBRegressor,,,,,,3,,,,,,,,False,gbtree,0.7571172192068059,0.08810003129071789,6.0,215.0,0.0021465011216654484,2.6185068507773707e-08,0.5998368910791798,-0.1441385131791791,-0.10539192545548412,98.0,-0.12476521931733162,0.019373293861847496,0.09713529926691304,1.9844674545084815,7.084010925971792,7.323914860847258,98.0,7.203962893409525,0.11995196743773333,0.6014243286561136,1.9844674545084815,109143784099293.0,244512389169544.2,98.0,176828086634418.6,67684302535125.586,339360721481088.3,1.9844674545084815,19.26146213763337,20.18259130515789,98.0,19.72202672139563,0.4605645837622611,2.3092138587538162,1.9844674545084815,6.456310150115996,6.798664407779857,98.0,6.627487278947926,0.1711771288319297,0.8582609521804254,1.9844674545084815,99.0,0.9595959595959596,-0.3733131327387581,-0.29090068479206,98.0,-0.33210690876540905,0.04120622397334906,0.20660291047322246,1.9844674545084815,XGBRegressor,"{'mode': 'original', 'type': 'XGBRegressor'}",3,"['z_density_T6W50', 'z_diameter_T6W50', 'z_asp_T6W50']",0.019103193061994293,0.07723652313982683,98.0,0.04816985810091056,0.029066665038916268,0.14573666343886257,1.9844674545084815,8.566058661014946,8.827194659040398,98.0,8.696626660027672,0.13056799901272634,0.6546517979454071,1.9844674545084815,completed,False,COMPLETE
2,6.4684019728379765,2026-06-13 07:45:25.115986,2026-06-13 07:45:27.982998,0 days 00:00:02.867012,,,,3.5204810455260365,0.2587799816000169,,,,,,,,,,ElasticNet,,,,,,15,,,,,,,,True,,,,,,,,,-0.010918331775432217,-0.007401710969200654,98.0,-0.009160021372316435,0.0017583104031157813,0.008815950887274184,1.9844674545084815,6.424482469259671,6.512321476416282,98.0,6.4684019728379765,0.04391950357830471,0.22020695882460822,1.9844674545084815,176851166861780.8,389118191681970.06,98.0,282984679271875.44,106133512410094.64,532140304262129.5,1.9844674545084815,16.326100116171514,16.78765885612049,98.0,16.556879486146002,0.23077936997448842,1.1570992174566563,1.9844674545084815,6.229344585008481,6.392224829668135,98.0,6.310784707338308,0.08144012232982652,0.40833070056406595,1.9844674545084815,99.0,0.8888888888888888,-0.004330586300718827,-0.002004629257803255,98.0,-0.003167607779261041,0.001162978521457786,0.005831030465359457,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",15,"['nodes_T6W50', 're_T6W50', 'lcc_T6W50', 'lsc_T6W50', 'atd_T6W50', 'density_T6W50', 'z_re_T6W50', 'z_pe_T6W50', 'z_l1_T6W50', 'z_l2_T6W50', 'z_l3_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_diameter_T6W50', 'z_asp_T6W50']",-0.05867145890465104,0.0012447536856746502,51.0,-0.028713352609488194,0.029958106295162844,0.10760745325811934,2.007583770315836,7.519336269316832,7.6341802599887965,98.0,7.576758264652814,0.05742199533598224,0.28790678246244356,1.9844674545084815,completed,True,COMPLETE
3,6.583348306290081,2026-06-13 07:45:28.021978,2026-06-13 07:45:34.739872,0 days 00:00:06.717894,,,,,,5.0,,2.0,2.0,89.0,,,,,ExtraTreesRegressor,,,,,,9,,,,,,,,False,,,,,,,,,-0.03372591324946327,-0.02085493419540167,98.0,-0.02729042372243247,0.006435489527030801,0.032266748524796746,1.9844674545084815,6.5295974392595095,6.637099173320653,98.0,6.583348306290081,0.05375086703057208,0.26950019919703877,1.9844674545084815,156121833339916.94,344226518642097.7,98.0,250174175991007.3,94052342651090.36,471566813331591.9,1.9844674545084815,16.90057511188954,17.6393293448177,98.0,17.26995222835362,0.36937711646407817,1.8520111761039508,1.9844674545084815,6.15755053759224,6.353460103307409,98.0,6.255505320449824,0.0979547828575842,0.4911331658595695,1.9844674545084815,99.0,0.8787878787878788,-0.07865675748931458,-0.053726280149598266,98.0,-0.06619151881945642,0.01246523866985816,0.06249916494657985,1.9844674545084815,ExtraTreesRegressor,"{'mode': 'original', 'type': 'ExtraTreesRegressor'}",9,"['nodes_T6W50', 'lcc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50', 'z_re_T6W50', 'z_l3_T6W50', 'z_lsc_T6W50', 'z_asp_T6W50']",-0.05977928246704056,-0.014270936484648642,98.0,-0.0370251094758446,0.022754172991195958,0.11408660906257245,1.9844674545084815,7.737834884971041,7.8753577163367945,98.0,7.806596300653918,0.06876141568287719,0.34476123358281313,1.9844674545084815,completed,False,COMPLETE
4,8.994058229352348,2026-06-13 07:45:34.752075,2026-06-13 07:45:37.014527,0 days 00:00:02.262452,,,,,,,,,,,manhattan,1.0,uniform,,KNeighborsRegressor,,,,,,8,8.0,1.0,5.0,80.0,,,ExtraTrees,,,,,,,,,,-0.42751544754912607,-0.3806074919963982,98.0,-0.40406146977276214,0.023453977776363943,0.11759534370111406,1.9844674545084815,8.845373928144474,9.142742530560222,98.0,8.994058229352348,0.1486843012078744,0.7454846964645919,1.9844674545084815,117675641341680.3,267659086133872.0,98.0,192667363737776.16,74991722396095.86,375999220856880.1,1.9844674545084815,24.97176132596225,25.917127562926634,98.0,25.444444444444443,0.47268311848219174,2.3699746929770105,1.9844674545084815,7.553510158338174,7.941439336611321,98.0,7.747474747474747,0.193964589136574,0.9725144597155371,1.9844674545084815,99.0,1.0,-1.2062884274464796,-1.085800522755706,98.0,-1.1460444751010928,0.06024395234538682,0.3020557258781368,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",8,"['lcc_T6W50', 'density_T6W50', 'diameter_T6W50', 'z_l2_T6W50', 'z_l3_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_asp_T6W50']",-0.06544468085819778,-0.01661763168736533,98.0,-0.041031156272781553,0.024413524585416225,0.12240639272161431,1.9844674545084815,10.890709621306181,11.203411073015486,98.0,11.047060347160834,0.1563507258546521,0.7839232014334612,1.9844674545084815,completed,True,COMPLETE
5,6.673101234902805,2026-06-13 07:45:37.026833,2026-06-13 07:46:07.852928,0 days 00:00:30.826095,,,,,,,,,,,,,,,RandomForestRegressor,11.0,,1.0,6.0,272.0,8,,,,,,,,False,,,,,,,,,-0.0504577966177063,-0.032312790653031914,98.0,-0.04138529363536911,0.00907250298233719,0.04548840783470387,1.9844674545084815,6.607204040860848,6.738998428944761,98.0,6.673101234902805,0.0658971940419561,0.33040038053213283,1.9844674545084815,137523886371143.58,303911135512351.06,98.0,220717510941747.3,83193624570603.73,417122543920064.9,1.9844674545084815,17.45231154573477,18.31329759414434,98.0,17.882804569939555,0.4304930242047854,2.158438778487747,1.9844674545084815,6.170862046053475,6.39341142529778,98.0,6.2821367356756275,0.11127468962215241,0.557917530924702,1.9844674545084815,99.0,0.9090909090909091,-0.13512780318310116,-0.09969703383712404,98.0,-0.1174124185101126,0.017715384672988558,0.08882274764995117,1.9844674545084815,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",8,"['atd_T6W50', 'diameter_T6W50', 'z_re_T6W50', 'z_l2_T6W50', 'z_l3_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_asp_T6W50']",-0.03486416205719782,0.012508366271664122,98.0,-0.01117789789276685,0.02368626416443097,0.11875999892089346,1.9844674545084815,7.909417716754359,8.066695169550373,98.0,7.988056443152366,0.07863872639800654,0.3942848478483163,1.9844674545084815,completed,False,COMPLETE
6,6.436765295739468,2026-06-13 07:46:07.866158,2026-06-13 07:46:09.557071,0 days 00:00:01.690913,,,,1.0979988817809656,0.6334037565104235,,,,,,,,,,ElasticNet,,,,,,20,,,,,,,,False,,,,,,,,,-0.006746300177325092,-0.0016072357693549047,98.0,-0.0041767679733399985,0.002569532203985094,0.012883316662098104,1.9844674545084815,6.389774939464693,6.483755652014243,98.0,6.436765295739468,0.04699035627477511,0.23560383443096486,1.9844674545084815,172588238884114.7,379819157974230.7,98.0,276203698429172.7,103615459545057.98,519515098638375.1,1.9844674545084815,16.381821839300105,16.87318151762111,98.0,16.627501678460607,0.24567983916050173,1.231808327013455,1.9844674545084815,6.196708741208963,6.346622016316842,98.0,6.271665378762902,0.07495663755393935,0.3758233097977227,1.9844674545084815,99.0,0.43434343434343436,-0.007193950700000748,0.0014209668563766355,98.0,-0.002886491921812056,0.0043074587781886916,0.02159706555234948,1.9844674545084815,ElasticNet,"{'mode': 'original', 'type': 'ElasticNet'}",20,"['nodes_T6W50', 'pe_T6W50', 'l1_T6W50', 'l2_T6W50', 'l3_T6W50', 'lcc_T6W50', 'lsc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50', 'asp_T6W50', 'z_re_T6W50', 'z_pe_T6W50', 'z_l1_T6W50', 'z_l2_T6W50', 'z_l3_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_diameter_T6W50', 'z_asp_T6W50']",0.044483279821227316,0.0900350434404556,98.0,0.06725916163084146,0.022775881809614144,0.11419545439309903,1.9844674545084815,7.515070499555206,7.635943709243682,98.0,7.575507104399444,0.06043660484423831,0.3030216616794468,1.9844674545084815,completed,False,COMPLETE
7,6.815543205394369,2026-06-13 07:46:09.575303,2026-06-13 07:46:11.413043,0 days 00:00:01.837740,,,,,,,,,,,euclidean,5.0,distance,,KNeighborsRegressor,,,,,,12,5.0,2.0,12.0,20.0,,,ExtraTrees,,,,,,,,,,-0.07796711698154035,-0.04983643226820677,98.0,-0.06390177462487356,0.014065342356666793,0.07052188692584711,1.9844674545084815,6.72614769834709,6.904938712441648,98.0,6.815543205394369,0.08939550704727943,0.44821801558771385,1.9844674545084815,125987130189956.05,281564623842548.56,98.0,203775877016252.3,77788746826296.27,390023155404191.75,1.9844674545084815,18.20640515196135,19.18048875842775,98.0,18.69344695519455,0.4870418032331996,2.4419673623864755,1.9844674545084815,6.175788142020096,6.460521386023878,98.0,6.318154764021987,0.14236662200189054,0.7138086343183341,1.9844674545084815,99.0,0.9393939393939394,-0.2006142953188553,-0.14774848847157265,98.0,-0.17418139189521398,0.026432903423641317,0.1325313084526742,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",12,"['nodes_T6W50', 'lcc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50', 'asp_T6W50', 'z_re_T6W50', 'z_l2_T6W50', 'z_l3_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_asp_T6W50']",0.02966385461048764,0.08351217436458454,98.0,0.05658801448753609,0.026924159877048447,0.13499440754975015,1.9844674545084815,8.083067461603335,8.279002286464564,98.0,8.18103487403395,0.09796741243061431,0.49119648897667295,1.9844674545084815,completed,True,COMPLETE
8,6.337739069326619,2026-06-13 07:46:11.426563,2026-06-13 07:46:13.619772,0 days 00:00:02.193209,,,,,,,,,,,,,,0.03261332783906558,QuantileRegressor,,,,,,3,,,,,,,,False,,,,,,,,,0.006598114406921004,0.01604541836428617,98.0,0.011321766385603588,0.0047236519786825835,0.02368380678340276,1.9844674545084815,6.2833094989563065,6.392168639696932,98.0,6.337739069326619,0.05442957037031273,0.27290313379810793,1.9844674545084815,157608294270066.06,346804100901269.56,98.0,252206197585667.8,94597903315601.77,474302187026610.94,1.9844674545084815,17.154273808246856,17.746284826370818,98.0,17.450279317308837,0.2960055090619814,1.4841350114455227,1.9844674545084815,5.815427333154329,5.992990903555894,98.0,5.904209118355111,0.08878178520078249,0.4451408901566315,1.9844674545084815,99.0,0.5454545454545454,-0.02065239816026703,-0.0038591748654121464,98.0,-0.01225578651283959,0.008396611647427443,0.042099572278058335,1.9844674545084815,QuantileRegressor,"{'mode': 'original', 'type': 'QuantileRegressor'}",3,"['lcc_T6W50', 'lsc_T6W50', 'z_asp_T6W50']",0.06662957855812954,0.11447282947366894,98.0,0.09055120401589924,0.023921625457769696,0.11994007133539018,1.9844674545084815,7.54294783941669,7.676457840461592,98.0,7.609702839939141,0.06675500052245112,0.3347013161288448,1.9844674545084815,completed,False,COMPLETE
9,6.54787645364183,2026-06-13 07:46:13.687856,2026-06-13 07:46:15.755087,0 days 00:00:02.067231,,,,,,,,,,,minkowski,16.0,distance,,KNeighborsRegressor,,,,,,14,5.0,1.0,4.0,70.0,,,ExtraTrees,,,,,,,,,,-0.029553895585298338,-0.0139472562028457,98.0,-0.02175057589407202,0.007803319691226319,0.03912487979007928,1.9844674545084815,6.487138787862547,6.608614119421114,98.0,6.54787645364183,0.060737665779283974,0.3045311439715018,1.9844674545084815,156776131336003.12,346902197180100.94,98.0,251839164258052.03,95063032922048.9,476634289344488.8,1.9844674545084815,16.514295557269648,17.327380953103024,98.0,16.920838255186336,0.4065426979166878,2.038354804738911,1.9844674545084815,6.254112571799266,6.460799368366897,98.0,6.357455970083081,0.10334339828381572,0.5181510171239898,1.9844674545084815,99.0,0.7575757575757576,-0.056989283645034736,-0.030417495700184524,98.0,-0.04370338967260963,0.013285893972425106,0.06661382913214739,1.9844674545084815,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",14,"['nodes_T6W50', 'l2_T6W50', 'lcc_T6W50', 'lsc_T6W50', 'atd_T6W50', 'density_T6W50', 'diameter_T6W50', 'asp_T6W50', 'z_re_T6W50', 'z_l2_T6W50', 'z_l3_T6W50', 'z_lsc_T6W50', 'z_density_T6W50', 'z_asp_T6W50']",0.025592706586324218,0.0740338066053049,98.0,0.04981325659581456,0.02422055000949034,0.12143884206568889,1.9844674545084815,7.65204896118903,7.794611593287963,98.0,7.723330277238497,0.07128131604946616,0.3573957023508454,1.9844674545084815,completed,True,COMPLETE
