feature,mean_coef,std_coef,frac_nonzero
edges_T2W10,1.7063988557649796,0.5147949407540022,1.0
edges_T7W50,1.1901249876397766,0.41654016037246927,1.0
l3_T6W30,-0.6241571929908006,0.1005375482049919,1.0
