target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT_V4,T7W40,VALIDATION,R2,-0.002368,0.020409,-0.004375,-0.000362,1.9659,399,True
MOT_V4,T7W40,VALIDATION,RMSE,3.488984,0.19224,3.470087,3.50788,1.9659,399,True
MOT_V4,T7W40,VALIDATION,MAE,2.908526,0.125165,2.896222,2.920829,1.9659,399,True
MOT_V4,T7W40,VALIDATION,rho,0.082908,0.120435,0.07107,0.094747,1.9659,399,True
MOT_V4,T7W40,TEST,R2,-0.004058,0.028476,-0.006857,-0.001259,1.9659,399,True
MOT_V4,T7W40,TEST,RMSE,3.504951,0.279386,3.477489,3.532414,1.9659,399,True
MOT_V4,T7W40,TEST,MAE,2.921455,0.182322,2.903533,2.939376,1.9659,399,True
MOT_V4,T7W40,TEST,rho,0.087325,0.19246,0.068407,0.106243,1.9659,399,True
