target,window,feature_type,covariates,n_subjects,n_candidate_predictors,n_selected_per_split,predictors,n_iter,alpha_mean,alpha_std,r2_mean,r2_std,r2_ci_lower,r2_ci_upper,rmse_mean,rmse_std,rmse_ci_lower,rmse_ci_upper,mae_mean,mae_std,mae_ci_lower,mae_ci_upper,rho_mean,rho_std,rho_ci_lower,rho_ci_upper,frac_r2_below_zero
MOT,T6W30,raw,,252,13,5,"nodes_T6W30, edges_T6W30, re_T6W30, pe_T6W30, l1_T6W30, l2_T6W30, l3_T6W30, lcc_T6W30, lsc_T6W30, atd_T6W30, density_T6W30, diameter_T6W30, asp_T6W30",400,622.5409341146348,321.89392537324983,-0.0042065871475643005,0.03494605596891138,-0.007641657413267387,-0.0007715168818612137,7.7960701030713695,0.49352486538438023,7.747558402867628,7.844581803275111,6.6456255084532225,0.39421784717612696,6.606875327138087,6.684375689768358,0.07927644505663756,0.18941503529161627,0.06065763564975728,0.09789525446351784,0.4675
COG,T6W30,raw,,252,13,5,"nodes_T6W30, edges_T6W30, re_T6W30, pe_T6W30, l1_T6W30, l2_T6W30, l3_T6W30, lcc_T6W30, lsc_T6W30, atd_T6W30, density_T6W30, diameter_T6W30, asp_T6W30",400,148.69946082329315,192.00707599893474,0.003277666389424533,0.07656862881594281,-0.004248751480600275,0.01080408425944934,2.1584504051951114,0.2682307730497976,2.132084295277884,2.184816515112339,1.6914857370181926,0.18661504859562497,1.6731421561250055,1.7098293179113797,0.14118900898459358,0.19368196173581448,0.1221507762193965,0.16022724174979064,0.43
MOT_V4,T6W30,raw,,252,13,5,"nodes_T6W30, edges_T6W30, re_T6W30, pe_T6W30, l1_T6W30, l2_T6W30, l3_T6W30, lcc_T6W30, lsc_T6W30, atd_T6W30, density_T6W30, diameter_T6W30, asp_T6W30",400,474.66632377016765,287.7869923949802,-0.004220420899572947,0.04965007379872475,-0.009100842665842906,0.000660000866697011,3.4648598344328807,0.2717445493428758,3.438148333079337,3.4915713357864244,2.8722806537709227,0.1830223056112685,2.8542902264527443,2.890271081089101,0.11939075684362,0.19099080559941195,0.10061705494372986,0.13816445874351013,0.465
COG_V1,T6W30,raw,,252,13,5,"nodes_T6W30, edges_T6W30, re_T6W30, pe_T6W30, l1_T6W30, l2_T6W30, l3_T6W30, lcc_T6W30, lsc_T6W30, atd_T6W30, density_T6W30, diameter_T6W30, asp_T6W30",400,611.1585930600671,384.3589605526343,-0.02072188626936246,0.07490106157704113,-0.02808438834175026,-0.013359384196974664,1.3478282110552693,0.11752918895686447,1.3362755190233822,1.3593809030871564,1.04059362911909,0.08306676206567046,1.0324284683726568,1.0487587898655233,0.10451489040899788,0.198349675073342,0.08501783839081184,0.12401194242718391,0.47
