r2,rmse,rho,p_rho
0.1085964867344118,1.7450091687841773,0.40232110211346395,0.00505603773849416
0.10837375175046515,2.1413257042996503,0.3535686190624868,0.014769039480750973
0.1332627924424492,2.1469791715041953,0.30637653971260953,0.036214199344523024
-0.007671714054801271,2.056371343077009,0.24522520020302382,0.09663614706190403
-0.019635939779659495,2.1734388003737624,0.08775510215365212,0.5575046716144516
0.10850303570537834,2.506723212653555,0.5076447590243197,0.00027029144965852263
0.07452229931241738,2.049300521248301,0.316053373478102,0.030447471614538164
0.12834832223364034,2.2219638816301135,0.38302966308498043,0.007874627948666385
0.00450300231104217,2.1571889138461904,0.20817381996424528,0.16026673517117318
0.10842647665945249,1.5486277860667388,0.3517583922552268,0.01532335609708275
-7.516204990665187e-05,2.4656085590219683,0.25607669849015124,0.08231656492355524
-0.08315793701328,2.406428620080628,0.12405424482673874,0.4060934265109394
0.013127020638156628,1.9582927930022413,0.15551550583724705,0.2965692544767314
0.1889051356041298,1.88079425200492,0.5331984779570123,0.00011392783492104069
-0.02305446323718119,2.102626987175517,0.35917314577871406,0.013159818381356648
-0.39630138065073917,1.9327935437061203,-0.025145695642027704,0.8667606209253484
0.10670736455637675,2.160988254770955,0.2994562232171947,0.040867050735297485
0.04091987848681977,1.8829304323987492,0.3603352058239937,0.012845606691450125
0.05042232721556561,1.9841189680521352,0.2733567913271355,0.0630043469066128
0.08219049269318301,2.0564096888083587,0.27644967069993054,0.05996493676440792
-0.01482461147338654,2.35205216266556,0.18412187935019259,0.21537864655105313
0.018476891843327237,2.1899974708518073,0.1932233524005559,0.19315398316311044
-0.19321264366960866,2.05866280181265,0.03500845053355709,0.8152841918468058
-0.026520534163084752,1.7229331076805554,0.2258432288757776,0.1269082605297223
0.07889147612687297,2.1490623525644708,0.32884241496851485,0.02401448931510287
-0.0012773516691551023,1.6636338118915315,0.21951765488596964,0.13819038971967673
0.04165750101193122,2.511393976635253,0.3228297055349224,0.026880750063984698
0.0843972050942976,2.4512058649516772,0.27134926444827534,0.06504215128951414
