r2,rmse,rho,p_rho
0.01750219255925245,7.511201340708208,0.12920791253767702,0.38143297948838123
-0.010246243860873028,7.448417130533666,0.07955424145741682,0.5909274929884825
-0.059506489209298685,8.547512049171756,-0.0694769093695084,0.638905526609576
0.047731186965738415,8.77860605546469,0.14267097642786541,0.33336477293007305
0.06129313777775025,7.317444670630641,0.27655207526340736,0.057066834474358105
-0.04199782459778767,8.139526152670577,-0.03545700927310872,0.8109092647068641
0.04427522333398326,7.820894175644181,0.11583032563352359,0.43304793747294484
0.05786677993801681,7.021633442580079,0.2578649960624514,0.07680895223142038
0.003541116666950228,6.935128568626257,0.10680117653931155,0.46998340128532806
-0.05616720149891807,6.832975784823497,0.19938597549630738,0.17425409689523963
-0.09209240985284173,8.422590384886494,-0.1026646670345885,0.48744980823788037
0.04237328654942252,7.939067685698283,0.19827002767584756,0.17672708254196967
-0.17039294096009816,8.581094953630162,-0.16244579036037193,0.26996739686292753
-0.007227795901068701,8.131197546170213,0.007014884962474953,0.9622581903568507
-0.025828381063917716,7.776503573287825,0.3108613714250993,0.031512933571835273
0.07259202802075293,7.243992814302843,0.3194546028896888,0.02688000664837964
-0.10246725448224159,8.210408059080633,-0.016687521369258884,0.9103677160752962
-0.025339015459285186,7.170900897848024,-0.05871167937585566,0.6918199650130213
0.01656156406866649,7.840581582796247,0.11223815939959925,0.4475440361094912
0.012616142299503474,7.417494370568953,0.09893957534208433,0.5034641531388573
-0.055520152358278674,8.059568032848775,0.012564618968675912,0.9324530705773068
0.00017641660571621198,6.998607490502532,0.004841441623167442,0.9739469291609537
-0.029541770432175207,7.740590372235018,0.06060126962379992,0.6824171034078271
-0.05278416333238489,7.544733122763217,-0.09809161569182419,0.5071467272906848
-0.037836259804542305,6.410255764154075,0.016200956635237344,0.9129709626422018
-0.004998028459826109,8.455206520636104,0.08257014634102806,0.5768870496389532
-0.0036577166834736996,6.877181649294645,0.19124265293930784,0.19288276294672796
0.05351880426980349,6.7487562078019145,0.3422568742210974,0.01725981884523005
-0.010409717741297841,7.31355767646947,0.21765836102155495,0.13724906504568943
0.04286029622833898,6.959514470688774,0.1813191524140637,0.217442867093324
-0.019537939999504594,7.169004418354874,0.05596966631501087,0.7055463690873583
0.03001805813427616,7.596053749842023,0.03225023349189283,0.8277384581043139
-0.01504409598901102,7.259197183855539,0.3075967827533451,0.03343829739319
0.05877648198621521,7.053544279120243,0.30523806033377304,0.03488912279376164
-0.003635401851879827,7.866630796635576,0.10187286287898321,0.49083139688061256
0.11570534599606874,7.0114814492079685,0.25131860532831546,0.08487676731659222
0.046026603181964276,7.552871646977321,0.31356700514830915,0.029987738383176574
0.03045570277222498,7.46986434818292,0.1874715997562436,0.2019724469549133
0.03770272126888896,8.106569393374487,0.3662901798742339,0.010451841681156376
0.033932028291555616,7.882673146561608,0.14179268792522723,0.3363800556487601
0.07068681552646794,7.3204357962506865,0.29748176115041214,0.04003076800979052
-0.007742875160103191,7.763709379678827,0.37345396406408116,0.008935624800072959
-0.023035997705368016,7.311168638054029,0.06535282114169153,0.6589850775197679
0.05985317673037038,7.796535127362058,0.280144146899748,0.05378721460368654
0.05422189818159273,6.549801797548482,0.2915078907530343,0.044401147137079815
0.027220208734465734,7.672215343754335,0.03382370888883272,0.8194707889036207
0.03525070596641122,6.58557148562904,0.17725233091190243,0.22811034927784793
-0.10162729453336494,7.6330756302779035,0.036365653655133494,0.8061556655660477
0.06324472160563888,7.102229906412549,0.2352050824205954,0.10755927145649614
-0.011234496708386388,7.904772358428649,0.13083052437565615,0.37543128805961795
-0.043869217760889034,6.960000202476965,0.09471523688031779,0.5219444059034252
-0.03451797319353167,7.98311772622323,0.08981391036704997,0.5438007286682773
0.05592964949649204,7.089216816058399,0.27279383188119805,0.060668400948814184
-0.005947564454833687,7.9654008244852355,0.0478248263730922,0.7468536343799264
-0.016488001787239526,7.459956659507959,0.035854292073054676,0.8088300280099202
-0.1007662226149566,7.565196584762253,0.1313702681871549,0.3734474644376435
-0.01766695551973907,7.739459991500999,0.009907771088956486,0.9467128765442377
0.04178295302878754,7.65705489524109,0.25105984684409716,0.085208772863596
-0.010333599620577116,7.499343281969688,0.22024676005535326,0.13252180911363573
0.04872734121774436,7.30945708106314,0.24682117410517082,0.0907930865172491
-0.11595289490041849,7.919843109723874,-0.07553943186896067,0.6098502654302647
0.024000719974027973,7.260682933922842,0.1702234106897336,0.24738636062114586
0.025816130447432695,7.514546944585877,0.07859471693345314,0.5954261704429176
0.07177093442154525,7.954411970397535,0.3190088094926226,0.027105504281667053
-0.058506249738577765,7.621265824647708,-0.11769529278732997,0.4256267865706859
0.03416030430351369,7.245480839248188,0.1592455912654683,0.2796433984247765
-0.017432117186453322,8.23708460082029,0.18065232758711153,0.21916777279814156
0.0218095925158186,7.975452977417648,0.15431856777016734,0.29498091390409703
0.05590086712332276,8.442693572962392,0.1861087410715558,0.20533055611681164
0.09472054966952337,6.808544645269461,0.3182082982559985,0.02751439276552758
0.0253402882112036,8.274420673900002,0.1850343676415911,0.20800534864139464
-0.04057362408362075,8.157581044727175,0.14234482404878962,0.3344825234269143
-0.055265722406275364,8.169767372915857,0.05892271389015189,0.6907675145619777
0.07791291890883134,7.020885865182922,0.2044900827073353,0.1632613334834809
-0.0011360691322346295,7.574772368941384,0.01229299255565977,0.9339100545120309
0.029645972534607212,8.303327890773947,0.32801539733819884,0.022844264909255445
-0.13749968958935987,7.227046013435326,-0.06373734207798211,0.6669168588438212
0.028813973115969116,6.9920921651194945,0.19209674436143614,0.19086510188082695
0.04924179021634201,8.650583454025249,0.1944778548137719,0.1853195159300934
0.009325041534837042,9.214520044110568,0.09323304810158885,0.5285075141974281
-0.07132535987545685,8.720193878167313,0.24817939773048703,0.08897352510183514
0.0791183806505571,7.15966559211911,0.2544716399614632,0.0809119625807719
-0.10204344408694621,7.956012946336685,-0.1577389868473883,0.28427664803240676
-0.024820712197641148,8.344404996331571,0.14539535049767377,0.32411934320764685
0.01604096082482198,7.939020273199754,0.08546595154440988,0.5635506394842547
0.03596271018557129,7.9721859187473845,0.11595627592307646,0.4325444835031637
-0.04265707001847452,7.6610999008622915,0.023399528554884995,0.8745632841906739
0.09049159333026957,7.579514189378334,0.4294767544293999,0.0023174312640286106
0.03028360166671762,7.877827489728136,0.17553227013673253,0.23272884001336494
0.08611769986806084,7.523113621337906,0.3960109246961612,0.005332478835024559
0.040383230565694817,7.735380015062925,0.1566348300205661,0.2877039704023115
0.06077205485056281,7.640287635520039,0.3382703615711324,0.018691845120545097
0.06373571271233913,7.281848093440864,0.2393262436557721,0.1013591852329593
-0.012167709200542776,6.926696303734859,0.1209338375922782,0.4129119506463887
-0.12344179444008274,7.991987200718607,-0.03107494042084627,0.8339260353465161
0.05405787757233671,8.097234268292484,0.1691665158497131,0.25037736672040223
-0.1720085906718205,6.908458169207609,-0.15692117887584958,0.2868125610311393
-0.03941237103381434,8.15211489977496,0.06759119762923385,0.6480561268135487
0.0002482813079683899,6.915274635960024,0.08646960230716004,0.5589621817961601
0.06369598663434894,7.320990551419911,0.24902859383597759,0.08785040247016593
0.014065428714998607,8.507654110755489,0.09673488766189703,0.5130671422757856
0.06039437744149967,8.901597772834874,0.2723964871183578,0.06105959177754328
-0.016234871680530505,8.077684265256256,0.034835090523743735,0.8141667525916532
-0.03610545626177575,8.186075325711064,0.3444474426734754,0.01651332119759215
-0.21762085750879412,7.552310809457766,0.1559426951653413,0.2898660548578821
0.03661038616609957,7.83513414430823,0.3074167332498948,0.033547255485308784
0.06656317049501115,6.9151421468770975,0.279995273567054,0.053920047397467696
0.00587239683094587,7.990068869353897,0.0784027978811133,0.5963277822057299
0.048489784218088805,7.00016879302949,0.1966083543733205,0.18045612457058113
0.045404270138630576,7.13661301663811,0.197227752570004,0.1790595529988575
-0.046871038164548295,7.447671291266133,0.04570447346783993,0.7577290503832895
-0.16525097507087194,7.166592993213771,-0.08897748061380643,0.5475740670498113
-0.10036703047562368,7.728720372213034,0.027950020580391147,0.8504253081544686
0.053367548240488505,6.731740550925291,0.26166625867792115,0.07240938515170545
0.041098598603388936,7.3700307174914705,0.2544727058967501,0.08091064724299035
-0.10500462507454866,7.240072990099885,0.06408834926667023,0.665190360221487
0.08075514251334459,6.277152923075249,0.29505028738843314,0.04176498166832938
0.025755332777994133,7.083213180819959,0.1775726404731818,0.22725731731541016
0.06890427262827148,7.228700478374603,0.21545684336103935,0.14136776170580262
0.031133050237848292,7.027467642546852,0.08637495637340842,0.5593941307333642
0.04423256641086115,8.189175788434957,0.20629492346943584,0.15949789143761475
0.037737029626879304,7.694510027028561,0.14164597251109268,0.3368853979918927
0.036122026026160325,6.987562183572839,0.22169692348593506,0.12992720239327712
-0.028381416634044365,7.910382581590817,0.07163439408029963,0.6285010144884664
-0.07148588724223814,7.959109095335375,-0.08247894483606018,0.5773093966404448
0.0033767582394339524,7.896252845525813,0.21428445686860573,0.1435982421375197
0.0930138663577248,6.850076038204084,0.3186872521043326,0.027269137202080306
0.030720780082410415,7.927667574361226,0.13304359143599548,0.3673371741955281
-0.1881453676163165,8.042751500993688,-0.09561872350177578,0.5179637614251876
0.007489359711639554,8.322694795640091,0.2761565677708668,0.05743756034101237
-0.08318636202459406,7.738939156431143,0.25784756509903006,0.07682960123588392
0.011550315496158148,7.702857196605112,0.15190230313055858,0.3026979841053214
0.047239377780193714,7.896279852653145,0.20295793519767608,0.16650661976502235
-0.0009047346164512415,7.5373294581046055,0.22960430746585578,0.11644572103509218
0.03873820031874253,7.970129654818273,0.21111850757344536,0.1497517764547763
-0.07673584462459737,7.802561879379738,-0.054717886529774135,0.7118439835222535
-0.20213725720750508,6.86871105060721,-0.005384836700861104,0.9710239579704748
0.019150904763286847,8.017646350926684,0.11616036861923858,0.4317293713834797
0.024894901781135403,8.13457387897746,0.22012042768160003,0.13274966466838017
0.06920372692687404,7.650482046318538,0.3831480705935469,0.00718849691929377
0.058863634529631836,7.670338596196866,0.21090149185409435,0.1501805945650066
0.006576057466735397,7.226808629809331,0.06119632986618286,0.6794657627268622
0.0018479536165828536,8.169491260722825,0.19124850365353874,0.19286889017988793
-0.09254407069366688,7.205160438357993,-0.03975101478735806,0.788507230613102
-0.05980244637655363,7.63135743994696,0.15736278294463998,0.28544137761525257
0.03103067939372728,6.796110435827592,0.20912386229338378,0.15372728704696997
0.055270519213715286,7.260453351186734,0.26098636964936844,0.07318128255130042
0.004659191059263157,8.625643481405898,-0.010771728598878767,0.9420738257108974
-0.02822686182629841,8.15138911071883,0.05427463088210422,0.7140785614002834
0.014776519043071867,8.044254196358377,0.03001227726307298,0.8395292334559962
-0.13534811297359695,9.235395725929832,0.08806915001297687,0.5516858952807072
0.016154630332480546,6.760471358307416,0.16607354207287675,0.2592703249421693
0.032770590460882154,7.860138582385883,0.1443826552569038,0.32753698714554896
0.04976110117458277,7.719212906348251,0.20995707603932928,0.15205728579364913
0.01488737900737358,7.645009314320906,0.14738922592777637,0.3174563170365928
-0.04842367696808858,7.9723814030812425,0.08280561281097853,0.5757972745924488
-0.03458097433827789,8.53655951441043,-0.0491821480873449,0.7399172028615879
0.07906775807493671,6.8219539012786825,0.18504547771614663,0.20797756425634317
0.004581048122122677,8.663539806843414,0.11637412997922089,0.4308765678700757
0.06860271676397522,7.226990816709117,0.32322124959822773,0.025036491767407326
0.06001049977200967,6.8369939695893045,0.3945484614373681,0.005519894413947162
0.03226620374218703,7.145461376960081,0.169795361521375,0.24859480913956356
-0.03870278013958206,8.032009741355637,0.09204601775774594,0.5337928034302626
0.05627535870396516,7.981213872378485,0.23862372825679087,0.10239615883751696
-0.008214103129436712,7.490859669248317,-0.02278105828483257,0.8778531785824154
-0.015298714334751162,7.466930988755535,0.1438372461161063,0.3293869692789374
0.06119259183057779,7.748184976830019,0.17964962675172147,0.2217793481634514
-0.12172267285080896,8.337341604158041,0.11874484156432927,0.42148215457334
0.003256238109183407,7.7573625779795865,0.1909216833037084,0.19364490823613859
0.01120122367671672,6.382477608337771,0.1466935964403069,0.31977100146584
-0.05480341438583336,7.095413163853849,0.07658240363668559,0.6049094904190095
-0.04719669441228058,7.81950455175073,-0.006467748782667418,0.9652000357600092
-0.06317858184460401,6.710442820848462,0.19910860933164395,0.17486640494480643
0.0899597023954527,6.613054670825702,0.37702208060121967,0.008254068925174477
0.047297526154034486,7.392321588023511,0.07108684822762243,0.6311349202391712
0.037053592377050526,7.600994189934584,0.13905591421795038,0.34588413027602805
0.09443140830301511,7.065371088435221,0.37552115279451603,0.008535080101714464
-0.05180738472789059,7.545831598419056,0.1368479424982993,0.35367113536355016
0.054279084340049355,7.106163268067101,0.19799333142744052,0.1773441456008908
0.07280182982592276,8.070567621653602,0.24218906598058246,0.09721683599301457
0.08400873253902075,7.053690275439219,0.24782590133291404,0.08944433332175136
0.024033199775165826,8.091317061822712,0.20086525234272834,0.17101460740156138
-0.046288095541872076,8.155040592963363,0.022723594425099688,0.8781589566459076
0.08498500928716579,7.150915806406186,0.3421804993845026,0.017286353598798057
-0.13330925507022373,7.2381938734617846,0.06936676192925167,0.6394385854877868
0.049278357407071316,7.745931103683605,0.14676721206107687,0.3195255441342172
-0.027328407633717022,7.582733077570633,-0.013266657749022697,0.9286884117065777
0.013039402557754154,7.342411672061384,0.018809994561085112,0.8990231672320492
0.048864493393345976,7.07622134609985,0.33584243783062123,0.019612286060299418
0.03907103329242023,7.545503575478583,0.060879907171208,0.6810345472193868
0.05201680618967697,8.165364178069675,0.27247310040508255,0.060984008268681444
-0.044559333181020344,7.871839232855334,-0.055307805645564916,0.7088737441590007
0.033107320562227316,7.33634880956315,0.22615484790206372,0.12218980613890429
-0.03569413196572291,7.91074774847069,-0.047718730311608976,0.747396670250248
0.02712099871099105,7.262772273355918,0.14394893181889382,0.3290076087803726
-0.00539309108571806,7.25844021556621,0.12283870912666071,0.40553605620723243
-0.027966099182529014,8.117443849950863,0.009134171340935254,0.9508682357296656
-0.001157825346516983,7.8537896258351925,0.13673924675366203,0.35405722611235174
0.025545815734332455,7.637505303227627,0.10793487442479044,0.4652554511286561
-0.10910767908427776,7.412107716295905,0.024310041097598805,0.8697237270238123
-0.03575214721615794,7.240918902045025,0.010386945968042587,0.9441397042759258
-0.012164458294624314,8.8120118433477,0.16635883716731298,0.2584412978615381
0.046476551302805036,7.069221957089432,0.22983248154924094,0.116073123858713
0.013922711999579507,8.676823020541132,0.2378871099930666,0.10349221670209544
-0.038646328275735664,7.082228623085325,0.21430532310972797,0.14355831708636144
-0.0005277964644980759,7.812199341856938,0.012890621393237645,0.9307047070602659
0.05574401149429553,7.617792328507412,0.2547376404849083,0.08058424472196789
0.06387987101093606,7.073103634086307,0.29666732550698044,0.04060495054881376
0.038187718421546335,7.079154428419448,0.19339790067472412,0.18782026530676146
0.0284702951414757,7.006581814819082,0.3950846201980597,0.005450528653890052
-0.17503582706786225,7.598681132061756,-0.0879635833416578,0.5521647238895878
0.04536058189991843,7.708818939156949,0.1714801970830723,0.24386126705407227
0.06301031272357904,7.140464184100231,0.1922715047472366,0.19045411526710554
0.024912072356370496,8.23052399276403,0.05491675920805921,0.7108421856284808
0.03145696698835598,8.091793636331671,0.14063238861682473,0.34038944094594986
-0.022678310359229625,7.588516160288141,0.04424398373907499,0.7652471933712955
0.04349560238741301,8.340211349822939,0.19564590901892234,0.1826416665090979
-0.16285091095293902,7.558879501704521,0.006414270749335952,0.9654876020015201
0.08124789939384092,7.562955752992458,0.5224394443122193,0.0001395474993890251
0.09660006203917859,5.778214597936042,0.37914207759896235,0.007870804395053296
0.06491637049969778,7.68534270680387,0.3463401433819326,0.01589058250671239
0.07215015298034289,7.873088625329034,0.34067486174348355,0.01781655981816067
0.03245656965654797,7.653513696639702,0.1339893816782513,0.36391034298910524
-0.05869444409817426,7.325944797579352,-0.03803680068036197,0.7974311859956206
0.05442375296765378,7.665074278381165,0.2706948190048134,0.06275781231896542
0.04951333212448372,7.699538497221047,0.1494211529496302,0.31075614200432977
0.03656708400922826,8.318648164955011,0.3441156763418206,0.016624586482921998
-0.048657157901045744,8.012077387808457,0.2225249227663899,0.1284629630194068
0.06547028823352752,7.353319321349933,0.2701885959514047,0.06327023176031135
0.030485915088232618,7.2339322094376115,0.15902620147126179,0.28031498034096275
0.030932170657703262,7.7537668804278,0.15344925675395263,0.29774250658893503
0.04812551344254001,7.911089327721238,0.17831736674991994,0.22528250764945987
-0.02160652565790744,7.743754341634335,0.04572273663049056,0.7576351758811659
0.025714294267553672,7.78646181285026,0.12692645931948685,0.3899672207726
-0.04250575347265806,7.671905717061254,0.03669180301526922,0.8044510839310592
-0.05714414137432322,8.255690885904443,-0.026161978439440115,0.8598950349481653
0.054744813874845644,6.263233208510913,0.19601186477836224,0.1818084214980312
-0.017687224571760085,7.549174979525512,-0.00032607836163471956,0.9982449863095747
0.06717757885438036,7.1532647483457055,0.34825740754514567,0.01528023074565047
0.023759457809248263,8.134752238050751,0.21548774197027182,0.14130932691538778
0.06838487984463137,7.089907037779508,0.24558873294073466,0.09246906259967969
-0.2028202122816376,8.507037249964204,-0.03501432347358514,0.8132276443571387
0.04068774067086989,6.987011877387148,0.17984541954782993,0.22126771188480202
-0.03194441332017317,6.55603231816946,0.2488105445595636,0.08813772770386197
0.03999925038901908,7.39177759388026,0.23866748476446964,0.10233133304019705
-0.045495042158903765,7.614522885414821,0.06873686929613794,0.6424904058480796
-0.013352745795620402,8.217584866146792,0.1147990231777623,0.4371826167321701
0.0033769849023116416,7.710665287920942,0.16296484447594453,0.2684191958179148
0.08247712626789816,7.075812360639247,0.33880757060740385,0.018493199236466827
0.024402768285665455,7.79428182581604,0.1621080754523633,0.2709778848465928
0.05034680626604293,8.323668996064493,0.2768674632548886,0.05677258925769213
0.04560237960678937,6.571516977264808,0.23803764103391445,0.1032675028289237
-0.00914883749918971,7.445782447901923,0.2172296038501092,0.138044102760976
0.007137454466110582,7.416664482378083,-0.030559306838665607,0.8366438616964685
0.03754087606695111,7.560796517648032,0.12184792973835859,0.409362929618925
0.04407096203872185,7.771040753607479,0.17059281944104607,0.2463466652667356
0.0166554333679515,7.42139556317454,0.28236682942774,0.05183524250317089
-0.006847448136935386,7.528159664676622,0.23016950212945786,0.11552444374462403
0.01973719802925622,7.584097616626422,0.1521942529497871,0.3017587220021226
0.00031474156939625964,7.447611144570824,0.05660078162595339,0.7023786225917162
0.007446100841536296,7.480207408969733,0.12995507843872495,0.3786623347521814
0.056959988798510386,7.366305502464859,0.18338469117826628,0.21215982851961415
0.04070862340584569,7.3344117890701614,0.2326722108598724,0.1115114486421342
-0.011563885247177552,8.016575268640878,0.1618832055646892,0.2716521135873146
0.03857497821550682,7.8133744145953035,0.08189247275110714,0.580028661053248
-0.04637264431340671,7.959873705115692,-0.1016821024364267,0.4916479029949061
0.029415657999839695,7.213671313944862,0.20905035955032922,0.15387525231978208
0.0561816027714136,7.751653547251302,0.342859299910113,0.017051727390620934
0.029569832654867012,7.880165028022128,0.17061982492898783,0.24627077505141176
-0.03801644717468533,7.895226384286453,0.11131978218106374,0.451292460791823
0.013758872615916573,7.659005962470212,0.33512721843636384,0.01989061928093094
-0.0347311016818892,8.216715157322945,-0.07842824784360575,0.5962081868795606
0.058811215801731875,7.4241470670060545,0.36526875524940294,0.010685096032942631
0.029741969605082907,7.428979893818731,0.07447077056432419,0.6149306341733153
0.04683691153835834,7.9987134913034055,0.2120721405905165,0.14787811967469167
0.026536382098932054,7.333719545959143,0.1605635543974246,0.27563120683218684
-0.08662406096713249,8.596585573434004,-0.009669712474920888,0.9479914543870085
-0.025102849000123273,7.050936709690408,0.03353537476496452,0.8209843882821042
0.005921172929771679,7.77974756196227,0.26265034394382963,0.07130355646489572
0.006821263953130208,7.72742824205952,0.11876816569758539,0.4213903091892929
0.06449531178679369,7.102977372916587,0.24370655295496452,0.09507483964769292
0.02326502627136262,6.239113278506272,0.12171281009183577,0.40988643221580123
-0.045534075308068855,8.021352403923267,0.18107233055851615,0.21808022846263989
-0.1759492559313982,7.171429825346878,-0.10378963254550326,0.48266637018863084
0.06278706090238084,6.826888872253067,0.236119846901765,0.10615858760461823
-0.04365819296358464,8.584407534523748,-0.0349044822563348,0.8138031372351324
0.057839315675747516,8.142735979719049,0.24796235522718946,0.08926236630306096
0.013452466416396858,7.167096290381511,0.18388457584915888,0.21089486506720212
-0.006761214553685946,7.6514190406679035,0.23989407561869797,0.10052694129001871
-0.009263735079080737,8.030399078345628,0.15447737876208956,0.2944782080021041
0.005061116722838488,7.663458714799874,0.02125117457162151,0.8859999061538147
-0.037404701100894,8.191453619666712,0.1378168626521029,0.35024087985521496
-0.08621926425119697,8.131177929547265,0.05375150828950031,0.7167188236414315
0.02857260806249473,7.911119510294869,0.02984672883471578,0.8404028511227588
0.04788251362987328,7.5573416015682024,0.20031006535002524,0.17222526757978826
0.027895097072663466,7.3035997197282425,0.22699995465446554,0.12076311105407721
0.0076580700334933915,7.7412160897712265,0.12930610616075947,0.38106817232725515
0.017782868568689048,7.558562705219541,0.2631566280672255,0.07073987589534088
-0.11145339793793263,7.569240158482032,0.15590870591141415,0.2899725019075362
-0.06058225579700771,7.501778830788674,0.010653342521939436,0.942709395090096
0.02216649046068908,8.05667830431683,0.26340863136114956,0.07046062359752558
0.027224526072721966,7.668014793878416,0.2802071129392132,0.05373111245656121
0.07458686741417697,7.4622415065668415,0.3308158432729126,0.02163998486797201
-0.08252820696352092,8.452179843247515,-0.10344088979055265,0.48414660746964333
-0.07944980095997778,6.9787302633892985,0.0995240859455712,0.5009336767354395
0.07639093168486644,7.5059811014438145,0.36349863007613686,0.011099928354649041
-0.03030746246795646,7.865200393230945,0.14204191274027295,0.3355227144122772
0.05169068203446847,7.754484536894722,0.26482217613212783,0.06891040231148521
0.04876186477305433,8.50781193895654,0.2701477976749959,0.0633116745610675
0.018711183933703968,8.302640285008168,0.08910428515447495,0.5470012166628326
0.07791428366059017,7.732703107930543,0.3443951338907087,0.016530822017792567
0.031111902259731816,7.143278265866139,0.2348626988599172,0.10808715175922937
-0.037786852876302124,8.626480386676747,-0.021852007129093666,0.8827989978499114
-0.028177008936731918,7.181812323649928,-0.031449030552870814,0.831955461373653
0.06559874272410682,7.399986960457385,0.3521676942735676,0.014097049810039581
-0.1338223012079569,7.754193820156979,-0.12002415867415232,0.4164612719217728
0.012421889938701303,7.219539417073675,0.27676625491761925,0.05686687955713354
0.06503730194554957,7.243247644099467,0.20393656976332253,0.16442838187389547
-0.003673118062639924,7.751838965425116,0.135474501771068,0.35856855087010187
-0.06706055981293169,8.486738787760512,-0.027782347946962892,0.8513124618468944
-0.1038971140278333,9.042588114801328,0.08918148324386763,0.5466526082038049
0.005102712184327229,8.28162423475818,0.1125177110899908,0.44640643246063955
0.04019166658043749,7.246316143900329,0.27124960763381023,0.062200048859160396
0.05807854886667585,6.99783501928103,0.18487939339623125,0.208393183930723
0.03505095692113658,7.022315623947898,0.15443564404972548,0.29461026270942886
0.04559735019014233,7.196499103351798,0.09218402508780245,0.5331769977982697
0.06944499478912924,7.014463059550872,0.2810265992193553,0.05300525652726239
-0.1361550298315295,8.165665821795422,0.054083491355324385,0.715042883607974
-0.14572368238712818,8.057533414515479,-0.06347658773155873,0.668200536611915
-0.051227717763559166,7.852427621954786,-0.012011206604630504,0.9354217596641462
0.019166968268328977,6.846299287143815,0.31508325763616063,0.02916017610542355
0.03988107472892022,7.788908644494607,0.20009253334827623,0.1727013118733268
0.0895184028555921,6.400788324439505,0.2862348396755157,0.04857521362129594
0.06631934509091919,7.6407179808068575,0.2877817628338412,0.04731894811598947
-0.08569022500665269,7.166531884752611,0.022191449487092653,0.8809914484211273
0.031768657987618965,7.56482032900915,0.27542563771346834,0.05812778611526513
