split,subject,set
87,CSO-14-9A-MARJA,TRAIN
87,CSO-12-7B-DVAGRO,TRAIN
87,CSO-12-7B-VHOMA,TRAIN
87,CDMS-11-6B-YLNIME,TRAIN
87,CSO-11-5A-MDVOSPE,TRAIN
87,CSO-9-4A-AGAPE,TRAIN
87,CSO-12-8A-YTOME,TRAIN
87,CSO-10-5A-ACAVA,TRAIN
87,CDMS-11-5A-EAARCA,TRAIN
87,CSO-15-10A-SFEGA,TRAIN
87,CDMS-13-6B-JDTAHE,TRAIN
87,CDMS-11-6B-VZAPE,TRAIN
87,CSO-11-6B-DISEMO,TRAIN
87,CDMS-8-4A-LGOPA,TRAIN
87,CSO-14-8A-AQUMA,TRAIN
87,CSO-14-9B-ERAGA,TRAIN
87,CDMS-16-11B-NGABE,TRAIN
87,CSO-13-8A-VHODU,TRAIN
87,CSO-10-5A-JBUVE,TRAIN
87,CSO-14-9A-HASACA,TRAIN
87,CSO-17-11C-JDAAG,TRAIN
87,CDMS-11-6B-AVROTO,TRAIN
87,CSO-10-5A-RVMOIB,TRAIN
87,CSO-9-4A-KEMOCO,TRAIN
87,CSO-17-11C-MAPAMA,TRAIN
87,CSO-12-7A-LSARAR,TRAIN
87,CDMS-14-10A-IMORTO,TRAIN
87,CSO-11-6B-LHFDLACH,TRAIN
87,CDMS-9-4A-TGAFR,TRAIN
87,CDMS-10-5A-KSRAGU,TRAIN
87,CDMS-11-7C-SALMA,TRAIN
87,CSO-15-8A-VBMABR,TRAIN
87,CSO-10-5A-JANORO,TRAIN
87,CSO-12-7A-SCAHO,TRAIN
87,CDMS-11-6B-ARAHE,TRAIN
87,CSO-17-11C-MCAAG,TRAIN
87,CSO-16-9B-SJPAJI,TRAIN
87,CSO-13-7A-CAPAMU,TRAIN
87,CDMS-12-6A-FAROPA,TRAIN
87,CSO-11-6A-FSOVRE,TRAIN
87,CSO-16-11A-JAVABO,TRAIN
87,CSO-14-9A-JSMAAL,TRAIN
87,CDMS-XX-6B-SPUCA,TRAIN
87,CSO-17-11A-JDAMO,TRAIN
87,CDMS-11-6B-LESTA,TRAIN
87,CSO-9-4A-MLORO,TRAIN
87,CDMS-15-10A-MAALRI,TRAIN
87,CSO-16-10B-LTVIFA,TRAIN
87,CDMS-13-7C-RAIZAC,TRAIN
87,CSO-13-7A-CDDITR,TRAIN
87,CDMS-12-6A-SROAL,TRAIN
87,CSO-14-9B-MFEGA,TRAIN
87,CSO-13-8B-FCJISA,TRAIN
87,CSO-9-4A-SLOCA,TRAIN
87,CDMS-15-10A-AMALOS,TRAIN
87,CSO-12-7A-ESALA,TRAIN
87,CDMS-9-4C-SCAMO,TRAIN
87,CSO-13-8A-MBUAN,TRAIN
87,CSO-12-7A-DALRE,TRAIN
87,CSO-13-6B-LJMAHU,TRAIN
87,CSO-11-6B-VCOMA,TRAIN
87,CSO-8-3A-KVPECO,TRAIN
87,CSO-14-7B-EVEGO,TRAIN
87,CDMS-11-6B-RSECA,TRAIN
87,CDMS-9-4A-ACDUTR,TRAIN
87,CSO-13-8B-JEMABE,TRAIN
87,CDMS-10-6B-JJMOBE,TRAIN
87,CDMS-12-7C-VQURA,TRAIN
87,CSO-9-4A-MPAME,TRAIN
87,CDMS-12-6B-IJDAGA,TRAIN
87,CSO-18-9B-MAMOLO,TRAIN
87,CSO-16-11B-KRORE,TRAIN
87,CDMS-14-10A-JCVANI,TRAIN
87,CSO-12-6B-LJHEFE,TRAIN
87,CSO-17-10A-YVGOCA,TRAIN
87,CSO-10-5A-GZAMA,TRAIN
87,CDMS-12-7C-CATRAR,TRAIN
87,CSO-16-10A-YKMUJO,TRAIN
87,CDMS-11-6B-JLPENA,TRAIN
87,CDMS-8-4A-DOSTR,TRAIN
87,CSO-8-3A-DAPAVA,TRAIN
87,CSO-13-8A-MJAGA,TRAIN
87,CDMS-12-7C-MAROBE,TRAIN
87,CSO-13-7A-JJATFL,TRAIN
87,CSO-16-10B-VVILI,TRAIN
87,CDMS-11-6B-JFSAHE,TRAIN
87,CDMS-15-10A-MAALCA,TRAIN
87,CDMS-9-4A-CRAAG,TRAIN
87,CDMS-14-6B-KDCAHE,TRAIN
87,CSO-17-11A-DJAPA,TRAIN
87,CSO-13-8A-KIGAGU,TRAIN
87,CDMS-11-5A-MGTHAR,TRAIN
87,CSO-12-6A-DGISE,TRAIN
87,CDMS-8-4C-JDBUTU,TRAIN
87,CDMS-XX-10A-VGILO,TRAIN
87,CDMS-9-4A-ILOSE,TRAIN
87,CSO-11-6B-RJGIHE,TRAIN
87,CSO-10-4A-LRAVI,TRAIN
87,CSO-16-10B-JESUGU,TRAIN
87,CDMS-XX-5C-MPCAQU,TRAIN
87,CSO-14-8A-SZARA,TRAIN
87,CSO-16-10C-MAVAVE,TRAIN
87,CSO-15-10A-LJRAGU,TRAIN
87,CSO-13-8A-MGAHE,TRAIN
87,CSO-14-9A-AEDCAGO,TRAIN
87,CDMS-15-11B-VSAHO,TRAIN
87,CSO-15-11C-JETALO,TRAIN
87,CDMS-11-6B-EFRGR,TRAIN
87,CSO-9-4A-LCOMO,TRAIN
87,CSO-12-7A-JHEZA,TRAIN
87,CDMS-12-6A-JGIGA,TRAIN
87,CSO-15-10B-MEBUAR,TRAIN
87,CSO-12-6B-GQULO,TRAIN
87,CSO-15-10A-MAARLO,TRAIN
87,CDMS-11-6B-JACUPE,TRAIN
87,CSO-10-4A-LSCAVA,TRAIN
87,CSO-15-9B-JCAPA,TRAIN
87,CSO-10-5A-ARACA,TRAIN
87,CSO-17-11C-SARJA,TRAIN
87,CSO-16-11B-YAROMO,TRAIN
87,CSO-15-9B-RMCHLU,TRAIN
87,CDMS-10-5B-SRAJA,TRAIN
87,CSO-15-8B-KEPOGO,TRAIN
87,CSO-15-7B-JCRAGA,TRAIN
87,CDMS-11-6B-EAFESA,TRAIN
87,CSO-12-7B-SSARA,TRAIN
87,CDMS-10-5C-JFALGI,TRAIN
87,CSO-13-6B-LFMIES,TRAIN
87,CSO-17-11A-RLPAIG,VALIDATION
87,CSO-10-5A-JJSEMO,VALIDATION
87,CSO-17-10B-EHECO,VALIDATION
87,CSO-16-11A-JDMUVA,VALIDATION
87,CDMS-12-7C-VMAPA,VALIDATION
87,CSO-12-7A-IMERO,VALIDATION
87,CSO-13-6A-ANASA,VALIDATION
87,CSO-16-9A-JALEMO,VALIDATION
87,CSO-9-4A-GSBRCO,VALIDATION
87,CSO-11-6B-SFLVA,VALIDATION
87,CSO-9-2A-EXMOCO,VALIDATION
87,CSO-16-11B-LLOZA,VALIDATION
87,CSO-15-9B-ALRIHE,VALIDATION
87,CSO-13-7A-YAMEZA,VALIDATION
87,CSO-9-4A-FAGIGA,VALIDATION
87,CSO-11-5A-MTAGA,VALIDATION
87,CSO-17-10B-YCQUVE,VALIDATION
87,CDMS-9-5C-LVIZAC,VALIDATION
87,CDMS-10-5A-HEPIHO,VALIDATION
87,CDMS-15-11B-JEMOLO,VALIDATION
87,CDMS-11-6B-JMARME,VALIDATION
87,CSO-9-4A-DVGATO,VALIDATION
87,CDMS-17-10A-ASSAMO,VALIDATION
87,CSO-10-5A-JLCARI,VALIDATION
87,CDMS-15-10A-SHEGA,VALIDATION
87,CDMS-15-10A-SGOMO,VALIDATION
87,CDMS-11-7C-SPGAVE,VALIDATION
87,CDMS-9-5A-VVAAR,VALIDATION
87,CSO-11-6A-DSCACH,VALIDATION
87,CDMS-9-5C-JDMADE,VALIDATION
87,CSO-8-4A-ARAGR,VALIDATION
87,CDMS-12-7C-DLOLO,VALIDATION
87,CDMS-15-10A-JJMACH,VALIDATION
87,CDMS-8-4A-DJAVDA,VALIDATION
87,CDMS-16-10A-SGALO,VALIDATION
87,CSO-10-5A-DABRZA,VALIDATION
87,CDMS-10-5A-SROPU,VALIDATION
87,CSO-17-11A-SPUVA,VALIDATION
87,CSO-13-6B-JETAVE,VALIDATION
87,CSO-11-6B-ANREVA,VALIDATION
87,CSO-18-11A-ADBAHO,VALIDATION
87,CDMS-10-6B-ASCACO,VALIDATION
87,CSO-15-9B-KSBEJA,VALIDATION
87,CDMS-11-6A-DFVEBE,VALIDATION
87,CDMS-9-5C-MLOGO,VALIDATION
87,CDMS-10-5A-SZURO,TEST
87,CSO-16-11A-VZAOR,TEST
87,CSO-15-10B-YVBUAN,TEST
87,CDMS-11-7C-ICARE,TEST
87,CSO-13-8A-MGAAN,TEST
87,CDMS-12-7C-JSZAOR,TEST
87,CSO-16-10A-MSACO,TEST
87,CSO-13-9B-DMLLLU,TEST
87,CDMS-13-7C-MVEAR,TEST
87,CSO-16-9A-JPROSO,TEST
87,CDMS-10-4A-JURAN,TEST
87,CSO-17-11B-CDBEBU,TEST
87,CDMS-18-7C-VVECA,TEST
87,CSO-11-6A-EROMO,TEST
87,CSO-9-4A-NSARPA,TEST
87,CSO-14-9A-SORZU,TEST
87,CDMS-10-5C-ICAPA,TEST
87,CSO-16-9A-JSMAGU,TEST
87,CSO-10-5A-SVHEES,TEST
87,CSO-17-11A-NPAHE,TEST
87,CDMS-11-6B-MEBRTA,TEST
87,CDMS-9-4A-CARGA,TEST
87,CSO-11-6A-CAPAMU,TEST
88,CDMS-16-11B-NGABE,TRAIN
88,CSO-15-10A-MAARLO,TRAIN
88,CDMS-9-4A-CARGA,TRAIN
88,CSO-16-9A-JALEMO,TRAIN
88,CDMS-11-6A-DFVEBE,TRAIN
88,CSO-16-11B-KRORE,TRAIN
88,CSO-13-7A-CDDITR,TRAIN
88,CSO-9-4A-KEMOCO,TRAIN
88,CSO-16-9A-JPROSO,TRAIN
88,CSO-12-8A-YTOME,TRAIN
88,CDMS-10-5C-DAAUSA,TRAIN
88,CDMS-15-10A-JJMACH,TRAIN
88,CSO-13-8A-MJAGA,TRAIN
88,CSO-17-11C-SARJA,TRAIN
88,CSO-13-7A-RXCHLU,TRAIN
88,CSO-15-10A-SFEGA,TRAIN
88,CSO-17-11A-JDAMO,TRAIN
88,CSO-17-11B-CDBEBU,TRAIN
88,CSO-15-10C-SSCAMO,TRAIN
88,CDMS-9-5C-MLOGO,TRAIN
88,CDMS-9-4A-TGAFR,TRAIN
88,CSO-12-7A-ESALA,TRAIN
88,CSO-15-8B-KEPOGO,TRAIN
88,CDMS-12-6A-JGIGA,TRAIN
88,CSO-17-10A-YVGOCA,TRAIN
88,CDMS-11-6B-JLPENA,TRAIN
88,CDMS-11-6B-EAFESA,TRAIN
88,CSO-9-4A-DSMOMU,TRAIN
88,CSO-9-4A-DVGATO,TRAIN
88,CDMS-11-6B-LESTA,TRAIN
88,CDMS-11-6B-JPSAMA,TRAIN
88,CDMS-12-7C-JSZAOR,TRAIN
88,CDMS-11-7C-SPGAVE,TRAIN
88,CSO-15-11C-JETALO,TRAIN
88,CSO-18-11A-ADBAHO,TRAIN
88,CSO-10-5A-RVMOIB,TRAIN
88,CSO-12-6B-GQULO,TRAIN
88,CDMS-11-6B-ARAHE,TRAIN
88,CSO-9-2A-EXMOCO,TRAIN
88,CDMS-15-10A-AMALOS,TRAIN
88,CSO-16-11B-LLOZA,TRAIN
88,CSO-11-6B-DISEMO,TRAIN
88,CDMS-15-10A-MAALRI,TRAIN
88,CDMS-11-6B-RSECA,TRAIN
88,CSO-16-11A-VZAOR,TRAIN
88,CSO-12-7B-DVAGRO,TRAIN
88,CSO-12-7A-IMERO,TRAIN
88,CSO-8-3A-KVPECO,TRAIN
88,CDMS-11-6B-MMAMO,TRAIN
88,CDMS-XX-6B-SPUCA,TRAIN
88,CDMS-16-10A-SGALO,TRAIN
88,CDMS-11-7C-ICARE,TRAIN
88,CSO-9-4A-AGAPE,TRAIN
88,CDMS-13-6B-JDTAHE,TRAIN
88,CSO-12-7B-VHOMA,TRAIN
88,CSO-10-5A-SVHEES,TRAIN
88,CSO-13-8A-MGAAN,TRAIN
88,CSO-10-4A-LSCAVA,TRAIN
88,CSO-10-5A-IPECA,TRAIN
88,CSO-13-8A-MBUAN,TRAIN
88,CSO-16-10A-MSACO,TRAIN
88,CSO-17-10B-EHECO,TRAIN
88,CSO-12-6A-DGISE,TRAIN
88,CDMS-10-5C-NBEMO,TRAIN
88,CDMS-11-6B-EROCO,TRAIN
88,CSO-15-10B-MEBUAR,TRAIN
88,CSO-13-6B-LFMIES,TRAIN
88,CSO-10-4A-KCOMO,TRAIN
88,CSO-14-9A-MARJA,TRAIN
88,CSO-12-7A-LSARAR,TRAIN
88,CDMS-12-6A-SROAL,TRAIN
88,CSO-13-9B-DMLLLU,TRAIN
88,CSO-11-6B-RJGIHE,TRAIN
88,CSO-9-4A-LCOMO,TRAIN
88,CSO-15-9B-ALRIHE,TRAIN
88,CSO-14-9A-SORZU,TRAIN
88,CSO-13-6B-JETAVE,TRAIN
88,CSO-11-6A-EROMO,TRAIN
88,CSO-16-10C-MAVAVE,TRAIN
88,CDMS-XX-10A-VGILO,TRAIN
88,CDMS-12-7C-VMAPA,TRAIN
88,CSO-10-4A-LRAVI,TRAIN
88,CSO-16-10B-LTVIFA,TRAIN
88,CSO-16-9B-SJPAJI,TRAIN
88,CSO-10-5A-ACAVA,TRAIN
88,CSO-11-6A-DSCACH,TRAIN
88,CSO-15-8A-VBMABR,TRAIN
88,CSO-17-11C-MCAAG,TRAIN
88,CDMS-9-4A-EROHI,TRAIN
88,CDMS-14-10A-IMORTO,TRAIN
88,CDMS-13-7C-SSOSLO,TRAIN
88,CSO-13-6A-ANASA,TRAIN
88,CSO-10-5A-ARACA,TRAIN
88,CDMS-10-5A-HEPIHO,TRAIN
88,CDMS-12-6B-SCLAG,TRAIN
88,CSO-16-10B-VVILI,TRAIN
88,CDMS-15-10A-SHEGA,TRAIN
88,CSO-10-5A-JLCARI,TRAIN
88,CDMS-10-4A-JURAN,TRAIN
88,CSO-9-4A-NSARPA,TRAIN
88,CSO-13-6B-LJMAHU,TRAIN
88,CSO-13-7A-JJATFL,TRAIN
88,CDMS-11-6B-YLNIME,TRAIN
88,CDMS-13-7C-RAIZAC,TRAIN
88,CDMS-10-5A-KSRAGU,TRAIN
88,CDMS-8-4A-DOSTR,TRAIN
88,CSO-14-9B-MFEGA,TRAIN
88,CDMS-17-10A-ASSAMO,TRAIN
88,CSO-11-5A-MTAGA,TRAIN
88,CSO-11-6A-CAPAMU,TRAIN
88,CDMS-11-6B-JACUPE,TRAIN
88,CSO-9-4A-FAGIGA,TRAIN
88,CSO-13-8A-VHODU,TRAIN
88,CSO-16-11A-JAVABO,TRAIN
88,CDMS-9-5C-JDMADE,TRAIN
88,CDMS-13-7C-MVEAR,TRAIN
88,CSO-12-7A-JHEZA,TRAIN
88,CSO-14-7B-EVEGO,TRAIN
88,CSO-9-4A-MPAME,TRAIN
88,CDMS-12-7C-CATRAR,TRAIN
88,CDMS-11-6B-AVROTO,TRAIN
88,CDMS-10-5B-SRAJA,TRAIN
88,CSO-8-4A-ARAGR,TRAIN
88,CSO-14-8A-SZARA,TRAIN
88,CDMS-8-4A-LGOPA,TRAIN
88,CDMS-11-6A-NMREPR,TRAIN
88,CDMS-11-6B-MEBRTA,TRAIN
88,CSO-17-11A-NPAHE,TRAIN
88,CSO-13-8B-JEMABE,TRAIN
88,CDMS-12-7C-VQURA,TRAIN
88,CSO-11-6B-LHFDLACH,TRAIN
88,CSO-8-3A-DAPAVA,TRAIN
88,CSO-10-5A-MAARAN,TRAIN
88,CDMS-10-5C-ICAPA,TRAIN
88,CSO-11-6A-FSOVRE,TRAIN
88,CSO-16-10B-JESUGU,TRAIN
88,CDMS-14-6B-KDCAHE,TRAIN
88,CSO-10-5A-DABRZA,TRAIN
88,CDMS-11-6B-JDCHBA,TRAIN
88,CSO-12-6B-LJHEFE,TRAIN
88,CSO-17-10B-YCQUVE,TRAIN
88,CSO-9-4A-SLOCA,TRAIN
88,CDMS-11-6B-VZAPE,TRAIN
88,CDMS-12-7C-DLOLO,TRAIN
88,CSO-15-9B-AMSAGO,TRAIN
88,CDMS-12-5A-SRIGO,TRAIN
88,CDMS-11-6B-EFRGR,TRAIN
88,CSO-14-9A-JSMAAL,TRAIN
88,CSO-9-4A-MLORO,TRAIN
88,CSO-16-11A-JDMUVA,TRAIN
88,CSO-16-10C-ACALGU,TRAIN
88,CSO-16-10A-YKMUJO,TRAIN
88,CSO-13-7A-YAMEZA,TRAIN
88,CSO-17-11A-RLPAIG,TRAIN
88,CDMS-9-4C-SCAMO,VALIDATION
88,CSO-10-5A-GZAMA,VALIDATION
88,CSO-16-11B-YAROMO,VALIDATION
88,CSO-17-11A-SPUVA,VALIDATION
88,CSO-12-6A-FJOVRE,VALIDATION
88,CSO-15-7B-JCRAGA,VALIDATION
88,CSO-12-7B-SMUGU,VALIDATION
88,CSO-15-10A-LJRAGU,VALIDATION
88,CSO-15-10B-YVBUAN,VALIDATION
88,CSO-10-5A-JJSEMO,VALIDATION
88,CDMS-11-5A-MGTHAR,VALIDATION
88,CSO-13-8A-MGAHE,VALIDATION
88,CSO-13-7A-CAPAMU,VALIDATION
88,CSO-9-4A-DKVIMO,VALIDATION
88,CDMS-9-4A-CRAAG,VALIDATION
88,CDMS-9-4A-ACDUTR,VALIDATION
88,CDMS-10-6B-JJMOBE,VALIDATION
88,CSO-18-9B-MAMOLO,VALIDATION
88,CDMS-11-6B-SCAPA,VALIDATION
88,CDMS-14-10A-JCVANI,VALIDATION
88,CDMS-9-5A-ABERO,VALIDATION
88,CDMS-11-5A-EAARCA,VALIDATION
88,CDMS-9-4A-ILOSE,VALIDATION
88,CSO-17-11C-JDAAG,VALIDATION
88,CSO-15-9B-RMCHLU,VALIDATION
88,CSO-17-11C-MAPAMA,VALIDATION
88,CDMS-15-10A-SGOMO,VALIDATION
88,CSO-11-5A-MDVOSPE,VALIDATION
88,CSO-14-9B-ERAGA,VALIDATION
88,CDMS-12-6A-FAROPA,VALIDATION
88,CDMS-10-6B-ASCACO,VALIDATION
88,CSO-18-11B-YLLRE,VALIDATION
88,CSO-11-6B-SFLVA,VALIDATION
88,CSO-14-9A-AEDCAGO,VALIDATION
88,CDMS-11-6B-JFSAHE,VALIDATION
88,CDMS-18-7C-VVECA,VALIDATION
88,CDMS-11-7C-SALMA,VALIDATION
88,CDMS-12-7C-MAROBE,VALIDATION
88,CDMS-10-5A-SZURO,VALIDATION
88,CDMS-XX-5C-MPCAQU,VALIDATION
88,CSO-12-7B-SSARA,VALIDATION
88,CSO-14-8B-JLLORA,VALIDATION
88,CSO-10-5A-JBUVE,VALIDATION
88,CSO-14-8A-AQUMA,VALIDATION
88,CDMS-10-5A-SROPU,VALIDATION
88,CSO-13-8B-FCJISA,TEST
88,CSO-15-9B-JCAPA,TEST
88,CSO-17-11A-DJAPA,TEST
88,CSO-16-9A-JSMAGU,TEST
88,CSO-11-6B-VCOMA,TEST
88,CDMS-9-5A-VVAAR,TEST
88,CDMS-15-11B-VSAHO,TEST
88,CSO-11-6B-ANREVA,TEST
88,CSO-12-7A-SCAHO,TEST
88,CDMS-15-10A-MAALCA,TEST
88,CDMS-9-5C-LVIZAC,TEST
88,CSO-9-4A-GSBRCO,TEST
88,CSO-14-9A-HASACA,TEST
88,CSO-10-5A-JANORO,TEST
88,CDMS-15-11B-JEMOLO,TEST
88,CDMS-12-6B-IJDAGA,TEST
88,CDMS-8-4A-DJAVDA,TEST
88,CSO-12-7A-DALRE,TEST
88,CDMS-10-5C-JFALGI,TEST
88,CSO-15-9B-KSBEJA,TEST
88,CDMS-8-4C-JDBUTU,TEST
88,CSO-13-8A-KIGAGU,TEST
88,CDMS-11-6B-JMARME,TEST
89,CSO-12-7B-DVAGRO,TRAIN
89,CDMS-9-5C-JDMADE,TRAIN
89,CSO-15-9B-ALRIHE,TRAIN
89,CSO-10-4A-KCOMO,TRAIN
89,CSO-15-7B-JCRAGA,TRAIN
89,CSO-12-7A-IMERO,TRAIN
89,CSO-17-11B-CDBEBU,TRAIN
89,CDMS-12-7C-DLOLO,TRAIN
89,CSO-13-8A-MJAGA,TRAIN
89,CSO-12-7A-ESALA,TRAIN
89,CDMS-11-6B-EFRGR,TRAIN
89,CDMS-11-6A-NMREPR,TRAIN
89,CSO-15-9B-RMCHLU,TRAIN
89,CSO-15-10A-MAARLO,TRAIN
89,CDMS-11-6B-RSECA,TRAIN
89,CDMS-8-4A-DJAVDA,TRAIN
89,CDMS-10-6B-JJMOBE,TRAIN
89,CSO-9-4A-GSBRCO,TRAIN
89,CSO-8-4A-ARAGR,TRAIN
89,CSO-16-10A-MSACO,TRAIN
89,CSO-11-6A-CAPAMU,TRAIN
89,CSO-13-7A-CDDITR,TRAIN
89,CSO-17-11A-DJAPA,TRAIN
89,CSO-12-7A-LSARAR,TRAIN
89,CSO-16-9A-JALEMO,TRAIN
89,CDMS-9-5C-MLOGO,TRAIN
89,CDMS-XX-10A-VGILO,TRAIN
89,CDMS-12-7C-JSZAOR,TRAIN
89,CSO-11-5A-MTAGA,TRAIN
89,CSO-16-10B-LTVIFA,TRAIN
89,CSO-9-4A-SLOCA,TRAIN
89,CSO-9-4A-DKVIMO,TRAIN
89,CSO-11-6B-LHFDLACH,TRAIN
89,CDMS-9-5A-ABERO,TRAIN
89,CDMS-13-7C-MVEAR,TRAIN
89,CSO-10-5A-JLCARI,TRAIN
89,CSO-13-8B-FCJISA,TRAIN
89,CSO-16-9B-SJPAJI,TRAIN
89,CSO-12-7A-JHEZA,TRAIN
89,CSO-9-4A-NSARPA,TRAIN
89,CSO-15-9B-KSBEJA,TRAIN
89,CSO-17-11C-MAPAMA,TRAIN
89,CSO-11-6A-DSCACH,TRAIN
89,CDMS-11-6B-JDCHBA,TRAIN
89,CSO-17-10A-YVGOCA,TRAIN
89,CSO-11-5A-MDVOSPE,TRAIN
89,CSO-10-5A-RVMOIB,TRAIN
89,CSO-9-4A-MLORO,TRAIN
89,CDMS-12-6B-IJDAGA,TRAIN
89,CSO-9-2A-EXMOCO,TRAIN
89,CDMS-11-7C-SPGAVE,TRAIN
89,CDMS-11-6B-JLPENA,TRAIN
89,CSO-17-11A-NPAHE,TRAIN
89,CDMS-12-7C-CATRAR,TRAIN
89,CSO-12-6B-GQULO,TRAIN
89,CSO-14-9A-JSMAAL,TRAIN
89,CSO-17-11C-JDAAG,TRAIN
89,CSO-14-9A-SORZU,TRAIN
89,CSO-16-11B-YAROMO,TRAIN
89,CDMS-11-7C-ICARE,TRAIN
89,CSO-11-6A-FSOVRE,TRAIN
89,CDMS-15-10A-SGOMO,TRAIN
89,CDMS-14-10A-IMORTO,TRAIN
89,CSO-12-6B-LJHEFE,TRAIN
89,CDMS-XX-5C-MPCAQU,TRAIN
89,CDMS-12-5A-SRIGO,TRAIN
89,CSO-9-4A-FAGIGA,TRAIN
89,CSO-17-11C-MCAAG,TRAIN
89,CSO-14-9A-AEDCAGO,TRAIN
89,CSO-14-7B-EVEGO,TRAIN
89,CDMS-8-4C-JDBUTU,TRAIN
89,CSO-16-10C-ACALGU,TRAIN
89,CDMS-11-6A-DFVEBE,TRAIN
89,CDMS-9-5C-LVIZAC,TRAIN
89,CDMS-11-6B-JACUPE,TRAIN
89,CSO-12-7A-SCAHO,TRAIN
89,CSO-16-11A-JDMUVA,TRAIN
89,CSO-13-6B-LFMIES,TRAIN
89,CSO-13-7A-YAMEZA,TRAIN
89,CDMS-10-5C-DAAUSA,TRAIN
89,CDMS-8-4A-DOSTR,TRAIN
89,CSO-10-5A-JANORO,TRAIN
89,CSO-10-5A-ACAVA,TRAIN
89,CDMS-10-5A-KSRAGU,TRAIN
89,CDMS-13-6B-JDTAHE,TRAIN
89,CSO-10-4A-LRAVI,TRAIN
89,CDMS-12-7C-MAROBE,TRAIN
89,CDMS-11-6B-AVROTO,TRAIN
89,CDMS-12-6B-SCLAG,TRAIN
89,CSO-16-10A-YKMUJO,TRAIN
89,CSO-16-11A-VZAOR,TRAIN
89,CDMS-11-7C-SALMA,TRAIN
89,CSO-16-11B-KRORE,TRAIN
89,CSO-17-10B-YCQUVE,TRAIN
89,CDMS-15-10A-MAALCA,TRAIN
89,CSO-14-9B-ERAGA,TRAIN
89,CSO-9-4A-KEMOCO,TRAIN
89,CDMS-12-7C-VMAPA,TRAIN
89,CSO-10-5A-JJSEMO,TRAIN
89,CDMS-10-6B-ASCACO,TRAIN
89,CSO-11-6B-ANREVA,TRAIN
89,CSO-15-10A-LJRAGU,TRAIN
89,CDMS-11-6B-YLNIME,TRAIN
89,CDMS-9-4A-CRAAG,TRAIN
89,CSO-13-8A-MGAAN,TRAIN
89,CDMS-15-10A-MAALRI,TRAIN
89,CDMS-10-5A-SZURO,TRAIN
89,CSO-14-8A-AQUMA,TRAIN
89,CSO-13-6B-LJMAHU,TRAIN
89,CSO-15-10A-SFEGA,TRAIN
89,CSO-18-9B-MAMOLO,TRAIN
89,CSO-12-7A-DALRE,TRAIN
89,CDMS-9-4C-SCAMO,TRAIN
89,CSO-14-9B-MFEGA,TRAIN
89,CSO-9-4A-MPAME,TRAIN
89,CDMS-9-5A-VVAAR,TRAIN
89,CDMS-16-10A-SGALO,TRAIN
89,CSO-8-3A-KVPECO,TRAIN
89,CDMS-11-6B-VZAPE,TRAIN
89,CSO-15-8B-KEPOGO,TRAIN
89,CDMS-8-4A-LGOPA,TRAIN
89,CSO-16-11B-LLOZA,TRAIN
89,CSO-16-9A-JPROSO,TRAIN
89,CSO-8-3A-DAPAVA,TRAIN
89,CDMS-10-5C-ICAPA,TRAIN
89,CSO-11-6B-DISEMO,TRAIN
89,CDMS-9-4A-EROHI,TRAIN
89,CSO-13-7A-JJATFL,TRAIN
89,CSO-10-5A-SVHEES,TRAIN
89,CSO-10-5A-ARACA,TRAIN
89,CSO-18-11A-ADBAHO,TRAIN
89,CSO-13-7A-RXCHLU,TRAIN
89,CDMS-15-10A-SHEGA,TRAIN
89,CDMS-9-4A-CARGA,TRAIN
89,CDMS-14-10A-JCVANI,TRAIN
89,CDMS-11-6B-LESTA,TRAIN
89,CDMS-11-6B-SCAPA,TRAIN
89,CDMS-11-6B-JMARME,TRAIN
89,CSO-12-8A-YTOME,TRAIN
89,CSO-15-10B-YVBUAN,TRAIN
89,CDMS-15-11B-VSAHO,TRAIN
89,CSO-12-6A-FJOVRE,TRAIN
89,CSO-14-9A-MARJA,TRAIN
89,CDMS-15-10A-JJMACH,TRAIN
89,CSO-10-5A-IPECA,TRAIN
89,CSO-9-4A-DVGATO,TRAIN
89,CDMS-10-5A-HEPIHO,TRAIN
89,CSO-12-6A-DGISE,TRAIN
89,CDMS-12-6A-FAROPA,TRAIN
89,CDMS-12-6A-JGIGA,TRAIN
89,CSO-11-6B-VCOMA,TRAIN
89,CSO-10-5A-MAARAN,TRAIN
89,CSO-16-9A-JSMAGU,TRAIN
89,CDMS-11-5A-EAARCA,TRAIN
89,CDMS-13-7C-RAIZAC,VALIDATION
89,CSO-18-11B-YLLRE,VALIDATION
89,CDMS-14-6B-KDCAHE,VALIDATION
89,CDMS-XX-6B-SPUCA,VALIDATION
89,CSO-15-11C-JETALO,VALIDATION
89,CSO-13-8A-MBUAN,VALIDATION
89,CDMS-11-6B-EAFESA,VALIDATION
89,CDMS-12-6A-SROAL,VALIDATION
89,CDMS-16-11B-NGABE,VALIDATION
89,CSO-14-8A-SZARA,VALIDATION
89,CSO-16-10B-JESUGU,VALIDATION
89,CDMS-10-5B-SRAJA,VALIDATION
89,CDMS-12-7C-VQURA,VALIDATION
89,CSO-10-4A-LSCAVA,VALIDATION
89,CSO-15-8A-VBMABR,VALIDATION
89,CDMS-11-6B-ARAHE,VALIDATION
89,CSO-15-10B-MEBUAR,VALIDATION
89,CDMS-11-5A-MGTHAR,VALIDATION
89,CSO-14-9A-HASACA,VALIDATION
89,CSO-13-8A-KIGAGU,VALIDATION
89,CDMS-10-5C-NBEMO,VALIDATION
