target,window,set,metric,mean,std,ci_lower,ci_upper,t_critical,df,significant
MOT,T2W40,VALIDATION,R2,-0.003981,0.035546,-0.007475,-0.000487,1.9659,399,True
MOT,T2W40,VALIDATION,RMSE,7.630034,0.356117,7.595029,7.665039,1.9659,399,True
MOT,T2W40,VALIDATION,MAE,6.483041,0.268493,6.456649,6.509433,1.9659,399,True
MOT,T2W40,VALIDATION,rho,0.072175,0.133549,0.059048,0.085303,1.9659,399,True
MOT,T2W40,TEST,R2,-0.011175,0.052613,-0.016346,-0.006003,1.9659,399,True
MOT,T2W40,TEST,RMSE,7.60134,0.504295,7.55177,7.650911,1.9659,399,True
MOT,T2W40,TEST,MAE,6.396706,0.394053,6.357972,6.43544,1.9659,399,True
MOT,T2W40,TEST,rho,0.051241,0.192233,0.032346,0.070137,1.9659,399,True
