number,value,datetime_start,datetime_complete,duration,params_dt_max_depth,params_dt_min_samples_leaf,params_dt_min_samples_split,params_elastic_alpha,params_elastic_l1_ratio,params_et_max_depth,params_et_max_features,params_et_min_samples_leaf,params_et_min_samples_split,params_et_n_estimators,params_knn_metric,params_knn_n_neighbors,params_knn_weights,params_quantile_alpha,params_regressor,params_rf_max_depth,params_rf_max_features,params_rf_min_samples_leaf,params_rf_min_samples_split,params_rf_n_estimators,params_rfe_n_features,params_rfe_proxy_et_max_depth,params_rfe_proxy_et_min_samples_leaf,params_rfe_proxy_et_min_samples_split,params_rfe_proxy_et_n_estimators,params_rfe_proxy_lsvr_C,params_rfe_proxy_lsvr_epsilon,params_rfe_proxy_type,params_ridge_alpha,params_ridge_solver,params_svr_C,params_svr_degree,params_svr_epsilon,params_svr_gamma,params_svr_kernel,params_use_scaler,params_xgb_booster,params_xgb_colsample_bytree,params_xgb_learning_rate,params_xgb_max_depth,params_xgb_n_estimators,params_xgb_reg_alpha,params_xgb_reg_lambda,params_xgb_subsample,user_attrs_d2mae_ci_lower_val,user_attrs_d2mae_ci_upper_val,user_attrs_d2mae_df_val,user_attrs_d2mae_mean_val,user_attrs_d2mae_samperror_val,user_attrs_d2mae_std_val,user_attrs_d2mae_t_critical_val,user_attrs_mae_ci_lower_val,user_attrs_mae_ci_upper_val,user_attrs_mae_df_val,user_attrs_mae_mean_val,user_attrs_mae_samperror_val,user_attrs_mae_std_val,user_attrs_mae_t_critical_val,user_attrs_mape_ci_lower_val,user_attrs_mape_ci_upper_val,user_attrs_mape_df_val,user_attrs_mape_mean_val,user_attrs_mape_samperror_val,user_attrs_mape_std_val,user_attrs_mape_t_critical_val,user_attrs_max_error_ci_lower_val,user_attrs_max_error_ci_upper_val,user_attrs_max_error_df_val,user_attrs_max_error_mean_val,user_attrs_max_error_samperror_val,user_attrs_max_error_std_val,user_attrs_max_error_t_critical_val,user_attrs_median_ae_ci_lower_val,user_attrs_median_ae_ci_upper_val,user_attrs_median_ae_df_val,user_attrs_median_ae_mean_val,user_attrs_median_ae_samperror_val,user_attrs_median_ae_std_val,user_attrs_median_ae_t_critical_val,user_attrs_n_splits_val,user_attrs_r2_below_zero_val,user_attrs_r2_ci_lower_val,user_attrs_r2_ci_upper_val,user_attrs_r2_df_val,user_attrs_r2_mean_val,user_attrs_r2_samperror_val,user_attrs_r2_std_val,user_attrs_r2_t_critical_val,user_attrs_regressor_final,user_attrs_rfe_estimator,user_attrs_rfe_n_features,user_attrs_rfe_selected_features,user_attrs_rho_ci_lower_val,user_attrs_rho_ci_upper_val,user_attrs_rho_df_val,user_attrs_rho_mean_val,user_attrs_rho_samperror_val,user_attrs_rho_std_val,user_attrs_rho_t_critical_val,user_attrs_rmse_ci_lower_val,user_attrs_rmse_ci_upper_val,user_attrs_rmse_df_val,user_attrs_rmse_mean_val,user_attrs_rmse_samperror_val,user_attrs_rmse_std_val,user_attrs_rmse_t_critical_val,user_attrs_termination_reason,user_attrs_use_scaler_final,state
75,0.9999038691688658,2026-06-09 19:11:35.234634,2026-06-09 19:11:37.121865,0 days 00:00:01.887231,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,0.6172773484056738,,0.0022162953950380032,auto,linear,True,,,,,,,,,0.01676252737651187,0.028966213029694016,99.0,0.022864370203102943,0.006101842826591072,0.03075189344447712,1.9842169515864174,0.9890163707553918,1.0107913675823397,99.0,0.9999038691688658,0.010887498413473931,0.0548705039777489,1.9842169515864174,254122572628888.88,337493050239091.0,99.0,295807811433989.94,41685238805101.07,210084077609421.53,1.9842169515864174,3.089636569316579,3.219915686054906,99.0,3.1547761276857424,0.06513955836916384,0.32828848839882946,1.9842169515864174,0.9936683627746115,0.9980949548401614,99.0,0.9958816588073864,0.00221329603277498,0.011154506219722646,1.9842169515864174,100.0,0.14,0.040499121453069616,0.05971936188005556,99.0,0.05010924166656259,0.009610120213492975,0.04843280975807363,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.17781436750643062,0.228100824928288,99.0,0.20295759621735932,0.025143228710928705,0.1267161269377637,1.9842169515864174,1.2966698235023904,1.3255338290546548,99.0,1.3111018262785226,0.014432002776132153,0.07273399597051877,1.9842169515864174,completed,True,COMPLETE
76,0.9993183171722417,2026-06-09 19:11:37.134795,2026-06-09 19:11:39.081460,0 days 00:00:01.946665,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,0.7561764907417607,,0.00240421284208974,auto,linear,True,,,,,,,,,0.017140633955307884,0.02971547029942511,99.0,0.023428052127366497,0.006287418172058612,0.03168715077769952,1.9842169515864174,0.9883566937504747,1.0102799405940086,99.0,0.9993183171722417,0.010961623421766953,0.05524407708039656,1.9842169515864174,253658756037080.75,336676350412632.5,99.0,295167553224856.6,41508797187775.89,209194852178784.44,1.9842169515864174,3.089052356374212,3.220014703974219,99.0,3.1545335301742154,0.06548117380000358,0.33001015210383217,1.9842169515864174,0.9923285653222951,0.9982340931988762,99.0,0.9952813292605857,0.002952763938290558,0.014881255479295091,1.9842169515864174,100.0,0.14,0.04102895497386057,0.06076820090623797,99.0,0.05089857794004927,0.009869622966188698,0.04974064432973297,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.1831020420593702,0.2328473377312542,99.0,0.2079746898953122,0.024872647835942015,0.1253524611613457,1.9842169515864174,1.296042117200686,1.3250025417623998,99.0,1.310522329481543,0.014480212280856962,0.07297696085742927,1.9842169515864174,completed,True,COMPLETE
77,1.0107398824157359,2026-06-09 19:11:39.099008,2026-06-09 19:11:41.089595,0 days 00:00:01.990587,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,1.543199420327726,,0.002285568730919318,auto,linear,True,,,,,,,,,0.005782924831583876,0.01857480656926871,99.0,0.012178865700426294,0.006395940868842418,0.0322340803697335,1.9842169515864174,0.9999379121699596,1.021541852661512,99.0,1.0107398824157359,0.01080197024577627,0.05443946155756758,1.9842169515864174,249156235398009.8,333046624781189.06,99.0,291101430089599.44,41945194691589.61,211394195871845.9,1.9842169515864174,3.101885703752986,3.234221711451484,99.0,3.168053707602235,0.06616800384924908,0.3334716185966789,1.9842169515864174,0.9848987467425299,0.9927271644391413,99.0,0.9888129555908356,0.003914208848305718,0.01972671811505409,1.9842169515864174,100.0,0.27,0.021793461590868975,0.043056802583296014,99.0,0.032425132087082496,0.010631670496213521,0.05358118973690507,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['nodes_T2W10', 'edges_T2W10', 'atd_T2W10']",0.15760075368345788,0.20932648354805977,99.0,0.18346361861575883,0.02586286493230093,0.1303429290412175,1.9842169515864174,1.308643866907644,1.3374510621742925,99.0,1.3230474645409682,0.014403597633324227,0.07259084054194925,1.9842169515864174,completed,True,COMPLETE
78,1.0000675282361686,2026-06-09 19:11:41.134458,2026-06-09 19:11:43.035679,0 days 00:00:01.901221,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,0.5959203925223104,,0.0022199910708020753,auto,linear,True,,,,,,,,,0.016624882270006705,0.028783998571666157,99.0,0.02270444042083643,0.006079558150829725,0.030639583771164783,1.9842169515864174,0.9891915719005729,1.0109434845717642,99.0,1.0000675282361686,0.010875956335595655,0.05481233454285395,1.9842169515864174,254224305393740.47,337617073792916.8,99.0,295920689593328.6,41696384199588.164,210140247850675.56,1.9842169515864174,3.089770824811205,3.219992986297405,99.0,3.154881905554305,0.06511108074310032,0.32814496767121576,1.9842169515864174,0.993593243731595,0.9980089595628824,99.0,0.9958011016472387,0.0022078579156437554,0.011127099352107305,1.9842169515864174,100.0,0.14,0.04035172558687981,0.0594984725237628,99.0,0.049925099055321304,0.009573373468441495,0.04824761456043106,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.18035441004505331,0.2294102563478193,99.0,0.2048823331964363,0.024527923151382997,0.1236151275281288,1.9842169515864174,1.2968093678727914,1.325657222046396,99.0,1.3112332949595937,0.01442392708680227,0.07269329634176383,1.9842169515864174,completed,True,COMPLETE
79,1.063862049707468,2026-06-09 19:11:43.049957,2026-06-09 19:12:21.356190,0 days 00:00:38.306233,,,,,,,,,,,,,,,RandomForestRegressor,20.0,log2,1.0,12.0,373.0,3,,,,,,,,,,,,,,,True,,,,,,,,,-0.05004341505555582,-0.029249402929346437,99.0,-0.03964640899245113,0.010397006063104692,0.05239853461987661,1.9842169515864174,1.0496030452505671,1.0781210541643689,99.0,1.063862049707468,0.014259004456900846,0.0718621239754076,1.9842169515864174,275009174301741.22,365369801386671.4,99.0,320189487844206.3,45180313542465.09,227698455586434.8,1.9842169515864174,3.304956625937702,3.4093514514791043,99.0,3.357154038708403,0.05219741277070139,0.2630630321395481,1.9842169515864174,0.8142933339152136,0.8531563118042667,99.0,0.8337248228597401,0.019431488944526547,0.09793026376974917,1.9842169515864174,100.0,0.56,-0.03950020573290172,-0.0031088664947830115,99.0,-0.02130453611384237,0.018195669619059357,0.09170201678053193,1.9842169515864174,RandomForestRegressor,"{'mode': 'original', 'type': 'RandomForestRegressor'}",3,"['l3_T2W10', 'lcc_T2W10', 'density_T2W10']",0.15515591791717392,0.2044550060948741,99.0,0.179805462006024,0.024649544088850076,0.12422806925997844,1.9842169515864174,1.3406399054055387,1.3765984257758646,99.0,1.3586191655907016,0.017979260185163024,0.09061136268787684,1.9842169515864174,completed,True,COMPLETE
80,1.01051116148451,2026-06-09 19:12:21.369199,2026-06-09 19:12:23.204607,0 days 00:00:01.835408,,,,,,,,,,,,,,,SVR,,,,,,2,,,,,,,,,,0.6359117559893491,,0.0019974602185974656,auto,linear,False,,,,,,,,,0.006264772224340896,0.018684804124660417,99.0,0.012474788174500656,0.00621001595015976,0.03129706126739185,1.9842169515864174,0.9995541232623282,1.0214681997066917,99.0,1.01051116148451,0.010957038222181706,0.05522096872230305,1.9842169515864174,251302457678436.12,335916203277262.4,99.0,293609330477849.25,42306872799413.13,213216970884096.22,1.9842169515864174,3.105373648559848,3.2399953766550866,99.0,3.1726845126074674,0.06731086404761905,0.3392313728284742,1.9842169515864174,0.9889831649868379,0.9964337159298391,99.0,0.9927084404583385,0.0037252754715005466,0.018774537071271975,1.9842169515864174,100.0,0.29,0.021580512855791364,0.04223907319728844,99.0,0.0319097930265399,0.010329280170748538,0.05205721159921596,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",2,"['edges_T2W10', 'lcc_T2W10']",0.18400467717902103,0.2347103709260429,99.0,0.20935752405253197,0.02535284687351094,0.12777255457494643,1.9842169515864174,1.3089967108313536,1.3379635788142517,99.0,1.3234801448228026,0.014483433991449106,0.07299319754258393,1.9842169515864174,completed,True,COMPLETE
81,0.9991411627964065,2026-06-09 19:12:23.218078,2026-06-09 19:12:25.469488,0 days 00:00:02.251410,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,0.7163416037021436,,0.0010011048409199251,auto,linear,True,,,,,,,,,0.017363827488308364,0.029842141057288288,99.0,0.023602984272798326,0.006239156784489963,0.031443924413112403,1.9842169515864174,0.9882038698608966,1.0100784557319165,99.0,0.9991411627964065,0.010937292935509881,0.0551214569896972,1.9842169515864174,253647214466896.8,336749252726799.7,99.0,295198233596848.25,41551019129951.44,209407641118732.72,1.9842169515864174,3.090033340070354,3.2206831282496706,99.0,3.1553582341600124,0.0653248940896582,0.3292225380769465,1.9842169515864174,0.9933173846768752,0.999272384785763,99.0,0.9962948847313191,0.002977500054443819,0.015005919851976135,1.9842169515864174,100.0,0.14,0.04097298221612451,0.060588488752650535,99.0,0.050780735484387524,0.009807753268263008,0.04942883519073623,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.17909275633439367,0.22740480847023722,99.0,0.20324878240231545,0.024156026067921766,0.12174085121391885,1.9842169515864174,1.2961490577087589,1.3250715665061108,99.0,1.3106103121074348,0.01446125439867591,0.07288141746351816,1.9842169515864174,completed,True,COMPLETE
82,0.9998712936536346,2026-06-09 19:12:25.489286,2026-06-09 19:12:27.521322,0 days 00:00:02.032036,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,0.5986295530043212,,0.0011648234591027044,auto,linear,True,,,,,,,,,0.016819113974855228,0.028972636134752067,99.0,0.022895875054803647,0.006076761079948418,0.03062548717311349,1.9842169515864174,0.9890000781587226,1.0107425091485467,99.0,0.9998712936536346,0.010871215494911993,0.05478844178919175,1.9842169515864174,254198466292075.34,337569378781539.56,99.0,295883922536807.44,41685456244732.1,210085173455472.3,1.9842169515864174,3.090304523294763,3.220466059490964,99.0,3.1553852913928635,0.06508076809810061,0.32799219886750464,1.9842169515864174,0.9943435692445035,0.9988518193528491,99.0,0.9965976942986763,0.0022541250541727232,0.011360275157262966,1.9842169515864174,100.0,0.14,0.04036501779244373,0.05950217014097647,99.0,0.0499335939667101,0.00956857617426637,0.048223437294072705,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.17963034182815335,0.2289155894091464,99.0,0.20427296561864988,0.024642623790496528,0.12419319253771269,1.9842169515864174,1.2968095317866757,1.3256432872207387,99.0,1.3112264095037072,0.014416877717031415,0.07265776912905043,1.9842169515864174,completed,True,COMPLETE
83,1.0345870284801915,2026-06-09 19:12:27.534649,2026-06-09 19:12:29.643552,0 days 00:00:02.108903,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,2.1173445661199612,,0.0010089926438549683,auto,linear,True,,,,,,,,,-0.016414013867188448,-0.0058090333933819085,99.0,-0.011111523630285178,0.0053024902369032696,0.02672333906160731,1.9842169515864174,1.0242030600593708,1.0449709969010121,99.0,1.0345870284801915,0.0103839684208206,0.052332827882144786,1.9842169515864174,273108804508123.78,363409945227357.4,99.0,318259374867740.56,45150570359616.79,227548556741832.53,1.9842169515864174,3.0624133641567384,3.1554564964023357,99.0,3.108934930279537,0.04652156612279882,0.2344580620864265,1.9842169515864174,0.9721078266199139,0.9853936209011642,99.0,0.9787507237605391,0.006642897140625188,0.033478683544730686,1.9842169515864174,100.0,0.44,0.000669725161318236,0.016402065398469577,99.0,0.008535895279893907,0.00786617011857567,0.03964369980957236,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['nodes_T2W10', 'atd_T2W10', 'asp_T2W10']",0.11776314944345,0.16541600395789818,99.0,0.1415895767006741,0.023826427257224097,0.12007974852837758,1.9842169515864174,1.3256416848937398,1.3535410194848991,99.0,1.3395913521893195,0.013949667295579768,0.07030313537250428,1.9842169515864174,completed,True,COMPLETE
84,1.0017513611200033,2026-06-09 19:12:29.655917,2026-06-09 19:12:31.783028,0 days 00:00:02.127111,,,,,,,,,,,,,,,SVR,,,,,,4,,,,,,,,,,0.5610750723058909,,0.002840714524093688,scale,linear,True,,,,,,,,,0.014998980243959003,0.027105186080523064,99.0,0.021052083162241032,0.00605310291828203,0.030506255444710643,1.9842169515864174,0.9909004247800328,1.0126022974599738,99.0,1.0017513611200033,0.010850936339970528,0.05468623948250723,1.9842169515864174,254007341782814.66,337328866356560.4,99.0,295668104069687.5,41660762286872.84,209960721550958.97,1.9842169515864174,3.090258329934673,3.220072570527277,99.0,3.155165450230975,0.06490712029630229,0.3271170536286764,1.9842169515864174,0.9883678153294287,0.9944278205184817,99.0,0.9913978179239552,0.0030300025945264107,0.015270520656039495,1.9842169515864174,100.0,0.14,0.038235555697397165,0.05752080365737874,99.0,0.04787817967738795,0.009642623979990788,0.04859662131341704,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",4,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10', 'atd_T2W10']",0.1665142333257412,0.2158633575328914,99.0,0.1911887954293163,0.024674562103575104,0.12435415433704133,1.9842169515864174,1.2982167484705425,1.327040598681819,99.0,1.3126286735761807,0.0144119251056382,0.07263280909940621,1.9842169515864174,completed,True,COMPLETE
85,1.068047979873651,2026-06-09 19:12:31.795283,2026-06-09 19:12:31.925784,0 days 00:00:00.130501,,,,,,,,,,,,,,,Ridge,,,,,,4,,,,,,,,0.13635116513230072,lsqr,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ridge,"{'mode': 'original', 'type': 'Ridge'}",4,"['atd_T2W10', 'density_T2W10', 'diameter_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
86,1.010523837762778,2026-06-09 19:12:31.935527,2026-06-09 19:12:33.797375,0 days 00:00:01.861848,,,,,,,,,,,,,,,SVR,,,,,,2,,,,,,,,,,0.5734444214582788,,0.00306669665528926,scale,linear,True,,,,,,,,,0.006252495076710952,0.018672021289729807,99.0,0.01246225818322038,0.006209763106509428,0.03129578699317436,1.9842169515864174,0.9995671797261344,1.021480495799422,99.0,1.010523837762778,0.010956658036643701,0.055219052674072025,1.9842169515864174,251290005398885.06,335907130735297.2,99.0,293598568067091.1,42308562668206.055,213225487436641.4,1.9842169515864174,3.105820981734025,3.240094568978834,99.0,3.1729577753564295,0.06713679362240454,0.3383540976642068,1.9842169515864174,0.9882306898424001,0.9955175200105902,99.0,0.9918741049264952,0.0036434150840950552,0.01836197942559698,1.9842169515864174,100.0,0.28,0.021772092231797113,0.04233105861264082,99.0,0.03205157542221897,0.010279483190421854,0.05180624619804413,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",2,"['edges_T2W10', 'lcc_T2W10']",0.18672615723168637,0.23698980018703183,99.0,0.2118579787093591,0.025131821477672733,0.1266586370889503,1.9842169515864174,1.3089140045557608,1.3378669875748286,99.0,1.3233904960652947,0.014476491509533791,0.0729582090202363,1.9842169515864174,completed,True,COMPLETE
87,1.081239924186857,2026-06-09 19:12:33.809985,2026-06-09 19:12:33.963080,0 days 00:00:00.153095,2.0,1.0,11.0,,,,,,,,,,,,DecisionTreeRegressor,,,,,,4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DecisionTreeRegressor,"{'mode': 'original', 'type': 'DecisionTreeRegressor'}",4,"['nodes_T2W10', 'edges_T2W10', 'density_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
88,0.999968197120285,2026-06-09 19:12:33.972664,2026-06-09 19:12:35.978651,0 days 00:00:02.005987,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,0.5945123656925685,,0.0015473948172517655,scale,linear,True,,,,,,,,,0.016726749059155416,0.0288753045114725,99.0,0.022801026785313958,0.006074277726158541,0.030612971637511945,1.9842169515864174,0.9890981820911495,1.0108382121494204,99.0,0.999968197120285,0.010870015029135377,0.054782391716009696,1.9842169515864174,254223376446515.38,337608622709024.25,99.0,295915999577769.8,41692623131254.45,210121292925758.16,1.9842169515864174,3.090086341909178,3.220239934412913,99.0,3.1551631381610457,0.06507679625186727,0.3279721816701405,1.9842169515864174,0.9940861006363723,0.9985474779011728,99.0,0.9963167892687725,0.0022306886324002426,0.011242160947253105,1.9842169515864174,100.0,0.14,0.04034261809149977,0.05947140382696276,99.0,0.049907010959231266,0.009564392867731496,0.04820235438511192,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.18249401201195686,0.23255172669287305,99.0,0.20752286935241496,0.025028857340458108,0.1261397213668953,1.9842169515864174,1.2968286423842736,1.3256623925674271,99.0,1.3112455174758504,0.014416875091576742,0.07265775589735884,1.9842169515864174,completed,True,COMPLETE
89,1.0662664109479998,2026-06-09 19:12:35.991284,2026-06-09 19:12:36.129279,0 days 00:00:00.137995,,,,,,,,,,,,,,,LinearRegression,,,,,,3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LinearRegression,"{'mode': 'original', 'type': 'LinearRegression'}",3,"['atd_T2W10', 'density_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
90,1.0099318526517187,2026-06-09 19:12:36.139023,2026-06-09 19:12:38.132881,0 days 00:00:01.993858,,,,,,,,,,,,,,,SVR,,,,,,2,,,,,,,,,,1.3644988761977654,,0.0015107977928817795,scale,linear,True,,,,,,,,,0.006771234270635586,0.019265222066642343,99.0,0.013018228168638965,0.006246993898003379,0.03148342167427203,1.9842169515864174,0.9990446898322871,1.0208190154711503,99.0,1.0099318526517187,0.010887162819431626,0.054868812660466094,1.9842169515864174,250881298895217.9,335342576393769.25,99.0,293111937644493.56,42230638749275.664,212832768692513.72,1.9842169515864174,3.103742918780627,3.237217787580734,99.0,3.1704803531806807,0.06673743440005334,0.3363414184456773,1.9842169515864174,0.9909385764400102,0.9981696942490937,99.0,0.994554135344552,0.003615558904541809,0.018221590646381205,1.9842169515864174,100.0,0.26,0.022370608370206387,0.04308316513055565,99.0,0.03272688675038102,0.010356278380174633,0.05219327640505541,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",2,"['nodes_T2W10', 'edges_T2W10']",0.18183893928802172,0.22933303966975763,99.0,0.20558598947888967,0.023747050190867945,0.11967970625329932,1.9842169515864174,1.3084938493046667,1.3372933830831613,99.0,1.322893616193914,0.014399766889247318,0.07257153446720856,1.9842169515864174,completed,True,COMPLETE
91,1.0004712499999815,2026-06-09 19:12:38.145165,2026-06-09 19:12:40.131842,0 days 00:00:01.986677,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,0.549905147211825,,0.0032348670298312917,scale,linear,True,,,,,,,,,0.01627752997512283,0.02834532949275629,99.0,0.02231142973393956,0.006033899758816731,0.030409475909338037,1.9842169515864174,0.9896127750403629,1.0113297249596,99.0,1.0004712499999815,0.010858474959618572,0.05472423240279761,1.9842169515864174,254254153918504.25,337703068754617.6,99.0,295978611336560.94,41724457418056.695,210281730456426.3,1.9842169515864174,3.08986785647656,3.220184317739341,99.0,3.1550260871079505,0.06515823063139072,0.3283825923334418,1.9842169515864174,0.9928349070054416,0.9972211070810932,99.0,0.9950280070432674,0.002193100037825775,0.011052723020395283,1.9842169515864174,100.0,0.14,0.04011755843542581,0.059135828135839556,99.0,0.049626693285632684,0.009509134850206873,0.04792386660442623,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.1821574990882078,0.23317843987391387,99.0,0.20766796948106084,0.02551047039285303,0.12856694109208647,1.9842169515864174,1.2970343948933185,1.3258607638008253,99.0,1.311447579347072,0.014413184453753315,0.07263915592611843,1.9842169515864174,completed,True,COMPLETE
92,1.0015444920244747,2026-06-09 19:12:40.165224,2026-06-09 19:12:42.045429,0 days 00:00:01.880205,,,,,,,,,,,,,,,SVR,,,,,,4,,,,,,,,,,0.6058827540978026,,0.0028930571266992467,scale,linear,True,,,,,,,,,0.015142886410005836,0.027362209040770094,99.0,0.021252547725387965,0.006109661315382128,0.03079129684129219,1.9842169515864174,0.9906688123014699,1.0124201717474794,99.0,1.0015444920244747,0.010875679723004806,0.05481094047860797,1.9842169515864174,253924826359972.25,337248097634466.75,99.0,295586461997219.5,41661635637247.234,209965123037266.7,1.9842169515864174,3.0896446582155663,3.219351176643886,99.0,3.154497917429726,0.06485325921415974,0.32684560608308677,1.9842169515864174,0.9880622966952441,0.9942986616640563,99.0,0.9911804791796502,0.0031181824844061386,0.01571492715004322,1.9842169515864174,100.0,0.14,0.03848605178569005,0.0579063953520627,99.0,0.04819622356887637,0.009710171783186328,0.04893704680540537,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",4,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10', 'atd_T2W10']",0.16453070202970355,0.21356649561660557,99.0,0.18904859882315456,0.024517896793451007,0.12356459697538873,1.9842169515864174,1.2979698177010297,1.3268363373059335,99.0,1.3124030775034816,0.014433259802451925,0.07274033109591303,1.9842169515864174,completed,True,COMPLETE
93,0.9992120640874266,2026-06-09 19:12:42.058007,2026-06-09 19:12:43.882990,0 days 00:00:01.824983,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,0.7751047171517015,,0.001806649955053188,scale,linear,True,,,,,,,,,0.017234232066951502,0.02982596358572897,99.0,0.023530097826340236,0.0062958657593887345,0.03172972468738903,1.9842169515864174,0.9882527123960969,1.0101714157787562,99.0,0.9992120640874266,0.010959351691329682,0.05523262807813169,1.9842169515864174,253597437076171.0,336538923811464.9,99.0,295068180443817.94,41470743367646.94,209003069621446.0,1.9842169515864174,3.0892100609392,3.2202131166454606,99.0,3.1547115887923303,0.0655015278531305,0.3301127318802555,1.9842169515864174,0.9927380382592875,0.9987325860400734,99.0,0.9957353121496805,0.0029972738903929195,0.015105575466415326,1.9842169515864174,100.0,0.14,0.04106231052481368,0.060843518223397744,99.0,0.050952914374105714,0.009890603849292027,0.049846383185993395,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['nodes_T2W10', 'edges_T2W10', 'lcc_T2W10']",0.17821581741855502,0.22567991411979904,99.0,0.20194786576917703,0.02373204835062201,0.11960410040670102,1.9842169515864174,1.2960044518903624,1.324954658937965,99.0,1.3104795554141637,0.014475103523801248,0.07295121388932868,1.9842169515864174,completed,True,COMPLETE
94,1.0230801519986674,2026-06-09 19:12:43.895348,2026-06-09 19:12:45.701436,0 days 00:00:01.806088,,,,,,,,,,,,,,,SVR,,,,,,3,,,,,,,,,,0.0012742600439179714,,0.0014456353607333054,scale,linear,True,,,,,,,,,-0.00014803721343482456,0.0008932904887835497,99.0,0.00037262663767436257,0.0005206638511091871,0.0026240268267686503,1.9842169515864174,1.0132448923536448,1.03291541164369,99.0,1.0230801519986674,0.009835259645022625,0.04956746104380953,1.9842169515864174,298834203069202.75,393402239051452.5,99.0,346118221060327.6,47284017991124.88,238300645266236.9,1.9842169515864174,2.9671262828777034,3.024534986895144,99.0,2.9958306348864236,0.028704352008720183,0.14466337456582323,1.9842169515864174,0.9985756982005007,0.9991598930163841,99.0,0.9988677956084424,0.00029209740794168554,0.0014721041855234043,1.9842169515864174,100.0,0.36,-0.00021202328405886496,0.002232038316991161,99.0,0.0010100075164661481,0.001222030800525013,0.006158755974481405,1.9842169515864174,SVR,"{'mode': 'original', 'type': 'SVR'}",3,"['edges_T2W10', 'lcc_T2W10', 'atd_T2W10']",0.15237014529478882,0.20567976624165407,99.0,0.17902495576822144,0.026654810473432634,0.13433415359203352,1.9842169515864174,1.3309547289414163,1.359609157780556,99.0,1.3452819433609862,0.014327214419569773,0.0722058865998242,1.9842169515864174,completed,True,COMPLETE
95,1.1524302609836052,2026-06-09 19:12:45.714124,2026-06-09 19:12:46.265561,0 days 00:00:00.551437,,,,,,,,,,,euclidean,8.0,distance,,KNeighborsRegressor,,,,,,2,2.0,3.0,8.0,80.0,,,ExtraTrees,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KNeighborsRegressor,"{'mode': 'proxy', 'type': 'ExtraTrees'}",2,"['lcc_T2W10', 'asp_T2W10']",,,,,,,,,,,,,,,pruned,True,PRUNED
